id;active;name;categories;price;tax_rules_ID;wholesale_price;on_sale;discount_amount;discount_percent;discount_from;discount_to;reference;supplier_reference;supplier;manufacturer;EAN13;UPC;ecotax;width;height;depth;weight;quantity;minimal_quantity;visibility;additional_shipping_cost;unity;unit_price;short_description;description;tags;meta_title;meta_keywords;meta_description;url_rewrite;text_when_in_stock;text_when_backorder_allowed;available_for_order;product_available_date;product_creation_date;show_price;image_urls;delete_existing_images;feature;available_online_only;condition_;customizable;uploadable;text_fields;out_of_stock;shop_id;advanced_stock_management;depends_on_stock;warehouse
1903;1;"BRAGA TUBO MOTLEY TUBE COMBO BLK";42;12.396694;1;;0;NULL;NULL;;;;;;122;;;;;;;;0;1;;;;;;"<p><strong>BRAGA TUBO MOTLEY TUBE COMBO BLK</strong></p>
<p>Braga de tubo de Poli&eacute;ster 100% y vers&aacute;til ideal para usar debajo del casco o en cualquier momento como gorro, calentador de o&iacute;do, bufanda, buff, m&aacute;scara de la cara o pasamonta&ntilde;as. Protege del viento y del fr&iacute;o o calor y absorve la humedad.</p>";ciudad,carretera,cross,trial,casual,;"BRAGA TUBO MOTLEY TUBE COMBO BLK";;;accesorio-motley-braga-tubo-motley-tube-combo-blk;"En stock";"Bajo pedido";1;2014-06-11;2014-06-11;1;http://bubumotos.com/data/producto/grande/1402503662_braga_tubo_negro.jpg;1;;0;;0;0;0;0;1;0;0;0
1905;1;"HOOLIGAN PHOTOCHROMIC ";10,12;27.272727;1;;0;NULL;NULL;;;;;;94;;;;;;;;1;1;;;;;;"<p><strong>GAFAS BOBSTER SUNGLASS HOOLIGAN PHOTOCHROMIC</strong></p>
<p>Gafa de Sol con cristal transparente sensitivo. Muy pr&aacute;cticas al uso y muy resistentes a los impactos.</p>";ciudad,carretera,;"HOOLIGAN PHOTOCHROMIC ";;;gafas-sol-bobster-hooligan-photochromic;"En stock";"Bajo pedido";1;2014-06-11;2014-06-11;1;http://bubumotos.com/data/producto/grande/1402507826_hooligan_photoch.jpg;1;;0;;0;0;0;0;1;0;0;0
1906;1;"OTG NIGHTHAWK CLR";10,42;24.793388;1;;0;NULL;NULL;;;;;;94;;;;;;;;0;1;;;;;;"<p><strong>GAFA BOBSTER OTG GOGGLE NIGHT HAWK CLR</strong></p>
<p>Gafas de Sol con cristales antivaho transparentes.</p>
<p>Es la&nbsp;soluci&oacute;n ideal para cualquier motero que requiere gafas graduadas o simplemente interesado en unas gafas de alta calidad.&nbsp;La ranura lateral permite que se adapten la mayor&iacute;a de las gafas graduadas.</p>
<p>Las gafas se ajustan sobre la mayor&iacute;a de gafas RX y vienen con una lente anti-vaho solar.&nbsp;</p>
<p>El marco o montura es de poliuretano flexible tiene espuma de doble capa (neopreno y c&eacute;lula abierta) para mayor comodidad y evitan la entrada de polvo o viento.</p>
<p>Las lentes son de policarbonato anti-vaho, son resistentes a las rayadas y ofrecen un 100% de protecci&oacute;n UVA / UVB.</p>
<p>Un pa&ntilde;ito limpiacristales y una bolsita para guardar las gafas est&aacute;n inlcu&iacute;das.</p>
<p>&nbsp;</p>";ciudad,carretera,;"OTG NIGHTHAWK CLR";;;accesorio-bobster-otg-nighthawk-clr;"En stock";"Bajo pedido";1;2014-06-11;2014-06-11;1;http://bubumotos.com/data/producto/grande/1402564449_otg_nighthawk.jpg,http://bubumotos.com/data/producto/grande/1402509742_otg_highthawk_clr.jpg;1;;0;;0;0;0;0;1;0;0;0
1907;1;"CASCO LS2 FF393 CONVERTIBLE MATT BLK";NULL;247.933884;1;;1;52.00;17.333333;;;;;;15;;;;;;;;0;1;;;;;;"<p><strong>CASCO LS2 FF393 CONVERTIBLE MATT BLK</strong></p>
<p>Nuevo modelo de casco modularl con un sistema de apertura 180&ordm; y peso de 1400gr. La calota externa est&aacute; fabricada de resina termoplastica muy resistente a los impactos y la pantalla de Lexan inyectado. Incorpora un nuevo sistema SR2S que faci el desmontaje sin necesidad de utilizar ninguna herramienta, Este casco cuenta adem&aacute;s con un tratamiento antirrayas y Pinlock visera solar accionable incluso con los guantes puestos. Posee varios sistemas de ventilaci&oacute;n en la zona frontal y extractores traseros que optimizan el paso del aire, manteniendo una excelente ventilaci&oacute;n interior. El interior del casco es completamente extra&iacute;ble, fabricado en tejidos suaves y transpirables, antibacterianos, de secado r&aacute;pido contra la sudor y que garantizan en todo momento un confort excelente.&nbsp;Las Almohadillas laterales tambi&eacute;n son extraibles y estan cortadas por l&aacute;ser. Incorpora de serie el protector de nariz, de barbilla y bolsa portacascos, cierre microm&eacute;trico que es el m&aacute;s c&oacute;modo y f&aacute;cil de ajustar. Tallaje desde la Xs a la XXL.&nbsp;Certificado ECE 22.05/DOT.</p>";ciudad,carretera,;"CASCO LS2 FF393 CONVERTIBLE MATT BLK";;;ls2-casco-ls2-ff393-convertible-matt-blk;"En stock";"Bajo pedido";1;2014-06-12;2014-06-12;1;http://bubumotos.com/data/producto/grande/1402561420_ff393_convert_black_sideopen.jpg,http://bubumotos.com/data/producto/grande/1402561431_ff393_convert_matt_blk.jpg;1;;0;;0;0;0;0;1;0;0;0
1908;1;"OTG NIGTHHAWK SMK";10,42;24.793388;1;;0;NULL;NULL;;;;;;94;;;;;;;;0;1;;;;;;"<p><strong>GAFA GOGGLE OTG NIGHT HAWK SMK</strong></p>
<p>Gafas de Sol con cristales antivaho ahumados. Es la&nbsp;soluci&oacute;n ideal para cualquier motero que requiere gafas graduadas o simplemente interesado en unas gafas de alta calidad.&nbsp;Las gafas se ajustan sobre la mayor&iacute;a de gafas RX y vienen con una lente anti-vaho solar.&nbsp;El marco de poliuretano flexible tiene espuma de doble capa (neopreno y c&eacute;lula abierta) para mayor comodidad y evitan la entrada de polvo o viento.</p>";ciudad,carretera,;"OTG NIGTHHAWK SMK";;;accesorio-bobster-otg-nigthhawk-smk;"En stock";"Bajo pedido";1;2014-06-12;2014-06-12;1;http://bubumotos.com/data/producto/grande/1402564430_otg_nighthawk_smk.jpg;1;;0;;0;0;0;0;1;0;0;0
1909;1;"BUGEYE 2 W/3 LENSES";10;16.528926;1;;0;NULL;NULL;;;;;;94;;;;;;;;1;1;;;;;;"<p><strong>GAFAS BOBSTER BUGEYE II WITH 3 LENSES</strong></p>
<p>Gafas de Sol con cristales antivaho transparentes y 3 lentes de policarbonato resistentes a golpes intercambiables son ahumadas, ambar y claras para m&uacute;ltiples opciones durante la conducci&oacute;n de d&iacute;a y de noche. Es la&nbsp;soluci&oacute;n ideal para cualquier motero que requiere gafas graduadas o simplemente interesado en unas gafas de alta calidad. El armaz&oacute;n de pol&iacute;mero elast&oacute;mero resistente contiene salidas de ventilaci&oacute;n para evitar que se empa&ntilde;en mientras que una correa ajustable mantiene las gafas apretadas sobre la cara. Se trata de las gafas de deporte extremo ideal.</p>
<p>&nbsp;</p>";ciudad,carretera,;"BUGEYE 2 W/3 LENSES";;;gafas-bobster-bugeye-2-w-3-lenses;"En stock";"Bajo pedido";1;2014-06-12;2014-06-12;1;http://bubumotos.com/data/producto/grande/1402566125_bobster_bugeye_2.jpg,http://bubumotos.com/data/producto/grande/1402566147_bobster_bugeye_2_intercambiable.jpg,http://bubumotos.com/data/producto/grande/1402566144_bobster_bugeye_ii.jpg;1;;0;;0;0;0;0;1;0;0;0
1910;1;"CHARGER YELLOW LENSES A-F";10,42;13.223140;1;;0;NULL;NULL;;;;;;94;;;;;;;;1;1;;;;;;"<p><strong>GAFA BOBSTER CHARGER YELLOW LENSES</strong></p>
<p>Gafa con montura de pvc y cristal amarillo de alta calidad antivaho.</p>";ciudad,carretera,;"CHARGER YELLOW LENSES A-F";;;accesorio-bobster-charger-yellow-lenses-a-f;"En stock";"Bajo pedido";1;2014-06-12;2014-06-12;1;http://bubumotos.com/data/producto/grande/1402569000_charger_yellow.jpg,http://bubumotos.com/data/producto/grande/1402569010_charger_yellow_side.jpg,http://bubumotos.com/data/producto/grande/1402569006_bobster_eyewear-new_sunglass_charger_yel_af-900680901.jpg;1;;0;;0;0;0;0;1;0;0;0
1911;1;"CHARGER CLEAR LENSES";10,42;13.223140;1;;0;NULL;NULL;;;;;;94;;;;;;;;2;1;;;;;;"<p><strong>GAFA BOBSTER CHARGER CLEAR LENSES</strong></p>
<p>Gafa con montura de pvc y cristal transparente de alta calidad antivaho.</p>";ciudad,carretera,;"CHARGER CLEAR LENSES";;;accesorio-bobster-charger-clear-lenses;"En stock";"Bajo pedido";1;2014-06-12;2014-06-12;1;http://bubumotos.com/data/producto/grande/1402569028_charger_clear_front.jpg,http://bubumotos.com/data/producto/grande/1402569039_charger_clear_side.jpg;1;;0;;0;0;0;0;1;0;0;0
1919;1;"EXO1000 AIR ROUNDUP BL";7,40;293.305785;1;;1;134.90;38.010707;;;;;;79;;;;;;;;2;1;;;;;;"<p><strong>EXO-1000 AIR ROUND UP BLANCO/NEGRO MATE/BRILLANTE</strong></p>
<p>&nbsp;Casco Scorpion Exo-1000 Air realizado en Fibra de Vidrio/Kevlar&trade;/Dynema. Pantalla antivaho EverClear&trade; y recubrimiento antirrayas. Interior acolchado transpirable, extra&iacute;ble y lavable. Ventilaci&oacute;n con entradas y salidas de aire ajustables con Spoiler trasero aerodin&aacute;mico, reducen el levantamiento. Cierre seguridad de doble D. Peso aprox: 1.500gr. Sistema AIR CONCEPT&reg; Inflado y desinflado de espumas laterales, ajustandose a la forma de las mejillas, como si hubiera sido moldeado a medida para usted, atenuando los ruidos. Exclusiva SCORPION EXO De serie se vende con Pantalla Clara</p>";ciudad,carretera,;"EXO1000 AIR ROUNDUP BL";;;casco-integral-scorpion-exo1000-air-roundup-bl;"En stock";"Bajo pedido";1;2014-06-13;2014-06-13;1;http://bubumotos.com/data/producto/grande/1402657618_image.jpg;1;;0;;0;0;0;0;1;0;0;0
1920;1;"EXO2000 AIR PERFORMER";7,40;330.495868;1;;1;149.90;37.484371;;;;;;79;;;;;;;;4;1;;;;;;"<p>Casco Scorpion Exo-2000 Air realizado en Fibra de Vidrio/Kevlar&trade;/Dynema. Pantalla antivaho EverClear&trade; y sistema Ellip-TEC, 3 posiciones de pantalla. Almoadillas de triple densidad, transpirable, extra&iacute;ble y lavable. Ventilaci&oacute;n con entradas y salidas de aire ajustables con Spoiler trasero aerodin&aacute;mico, reducen el levantamiento. Cierre seguridad de doble D. Peso aprox 1450gr. Sistema AIR CONCEPT&reg; Inflado y desinflado de espumas laterales, ajustandose a la forma de las mejillas, como si hubiera sido moldeado a medida para usted, atenuando los ruidos. Exclusiva SCORPION EXO. De serie se vende con Pantalla Clara, Oscura y pinlock incluido</p>";ciudad,carretera,;"EXO2000 AIR PERFORMER";;;casco-integral-scorpion-exo2000-air-performer;"En stock";"Bajo pedido";1;2014-06-13;2014-06-13;1;http://bubumotos.com/data/producto/grande/1402658552_image.jpg;1;;0;;0;0;0;0;1;0;0;0
1921;1;"FGJET PEARL WHITE RYAN";7,36;165.206612;1;;1;20.00;10.005003;;;;;;45;;;;;;;;2;1;;;;;;"<p><strong>CASCO HJC FG JET PEARL WHITE RYAN</strong></p>
<p>Este casco est&aacute; fabricado en Kevlar y Fibra de Vidrio qu&eacute; le proporciona gran ligereza, ajuste y confort gracias al uso avanzado de tecnolog&iacute;a CAD. La pantalla solar es retr&aacute;ctil y con protecci&oacute;n UV, integrada One-Touch y ajustable en tres posiciones, de f&aacute;cil y r&aacute;pido desmontaje. Sistema de recambio de pantalla QuickSlide&trade; desmontaje y montaje r&aacute;pido y f&aacute;cil sin necesidad de herramientas. Sistema avanzado ACS de canalizaci&oacute;n de la ventilaci&oacute;n: todo el flujo de aire es conducido de la parte frontal a la posterior, expulsando hacia fuera el calor y la humedad. Interior Silverool&trade;, Los interiores fabricados con tejido anti-bacteriano que drenan la humedad y evitan los olores. Tanto las carrilleras como la coronilla son desmontables y lavables. Pantalla preparada para Pinlock&reg;. El FG-JET viene en 3 calotas distintas para un dimensionado perfecto y compacto con un tallaje de la XS a la XXL.</p>";ciudad,carretera,;"FGJET PEARL WHITE RYAN";;;casco-jet-hjc-fgjet-pearl-white-ryan;"En stock";"Bajo pedido";1;2014-06-13;2014-06-13;1;http://bubumotos.com/data/producto/grande/1402680223_fg-jet.jpg,http://bubumotos.com/data/producto/grande/1402680238_hjc-fg-jet-blanc-perle-pearl-white-ryan_(1).jpg,http://bubumotos.com/data/producto/grande/1402680232_hjc-fg-jet-blanc-perle-pearl-white-ryan.jpg;1;;0;;0;0;0;0;1;0;0;0
1922;1;"BLADE SV RACELINE BL/RO MAT";40;78.512397;1;;0;NULL;NULL;;;;;;24;;;;;;;;3;1;;;;;;"<p><strong>BLADE SV RACELINE BLANCO MATE/ROSA</strong></p>
<p><strong><br /></strong></p>";ciudad,carretera,;"BLADE SV RACELINE BL/RO MAT";;;casco-integral-mt-helmets-blade-sv-raceline-bl-ro-mat;"En stock";"Bajo pedido";1;2014-06-13;2014-06-13;1;http://bubumotos.com/data/producto/grande/1402680369_image.jpg,http://bubumotos.com/data/producto/grande/1402680379_image.jpg;1;;0;;0;0;0;0;1;0;0;0
1923;1;"FGJET RUBBERTONE BLK";36;165.206612;1;;1;20.00;10.005003;;;;;;45;;;;;;;;2;1;;;;;;NULL;ciudad,carretera,;"FGJET RUBBERTONE BLK";;;casco-jet-hjc-fgjet-rubbertone-blk;"En stock";"Bajo pedido";1;2014-06-13;2014-06-13;1;http://bubumotos.com/data/producto/grande/1402681475_fg_jet_rubbertone.jpg;1;;0;;0;0;0;0;1;0;0;0
1924;1;"SPRINT REBEL STAR";7;81.818182;1;;1;10.00;10.101010;;;;;;67;;;;;;;;1;1;;;;;;"<p><strong>ORIGINE SPRINT REBEL STAR</strong></p>
<p>El Origine Sprint es un casco tipo jet de estilo a&ntilde;os 50 pero que ofrece la seguridad de la conducci&oacute;n adaptada al mundo de hoy.</p>";ciudad,carretera,;"SPRINT REBEL STAR";;;casco-origine-sprint-rebel-star;"En stock";"Bajo pedido";1;2014-06-17;2014-06-17;1;http://bubumotos.com/data/producto/grande/1403000954_origine_sprint_rebel_star.jpg;1;;0;;0;0;0;0;1;0;0;0
1925;1;"SPRINT NE MAT";7,36;81.818182;1;;1;10.00;10.101010;;;;;;67;;;;;;;;3;1;;;;;;"<p><strong>ORIGINE SPRINT MATT BLACK</strong></p>
<p>El nuevo Sprint es un casco jet es perfecto para los nost&aacute;lgicos de los a&ntilde;os 50 muy queridos por los motoristas de Harley Davison. Est&aacute; disponible en blanco, negro brillante y negro mate. LLeva visera solar anti-ara&ntilde;azos, pintura resistente a UV calota de resina termopl&aacute;stica y sistema de cierre microm&eacute;trico.</p>";ciudad,carretera,;"SPRINT NE MAT";;;casco-jet-origine-sprint-ne-mat;"En stock";"Bajo pedido";1;2014-06-17;2014-06-17;1;http://bubumotos.com/data/producto/grande/1403003688_origine-sprint-matt-black.jpg;1;;0;;0;0;0;0;1;0;0;0
1927;1;"SHARK RAW STRIPE OKO";7;214.049587;1;;0;NULL;NULL;;;;;;115;;;;;;;;0;1;;;;;;"<p><strong>CASCO SHARK RAW STRIPE OKO</strong></p>
<p>Un casco urbano que combina un dise&ntilde;o compacto y una gran est&eacute;tica. C&oacute;modo interior de fibras naturales y sistema de ventilaci&oacute;n a traves de canales de aire y difusores&nbsp;- QRGS. Apertura r&aacute;pida de gafas. Doble pantalla anti-vaho y anti rayaduras. M&aacute;scara de protecci&oacute;n facial. Calota aerodin&aacute;mica y Sistema Easy fit para usuarios con gafas. Construido con resina inyectada TIS-Lexan. Tratamiento exterior anti-rayaduras e interior anti-vaho. Sistema de liberaci&ograve;n r&aacute;pida de pantalla. Comodidad &oacute;ptima para usuarios de gafas. Dos tama&ntilde;os diferentes de calota para un ajuste &oacute;ptimo. Sistema de micro cierre de hebilla.&nbsp;</p>";ciudad,carretera,;"SHARK RAW STRIPE OKO";;;casco-shark-shark-raw-stripe-oko;"En stock";"Bajo pedido";1;2014-06-17;2014-06-17;1;http://bubumotos.com/data/producto/grande/1403025852_casco-moto-shark-raw-stripe-oko-brillo.jpg,http://bubumotos.com/data/producto/grande/1403025863_casco-moto-shark-raw-stripe-oko-brillo-back.jpg,http://bubumotos.com/data/producto/grande/1403025858_casco-moto-shark-raw-stripe-oko-brillo-side.jpg;1;;0;;0;0;0;0;1;0;0;0
1928;1;"BLUETOOTH SHARK TOOTH ";20;164.462810;1;;0;NULL;NULL;;;;;;115;;;;;;;;0;1;;;;;;"<p><strong>BLUETOOTH SHARK TOOTH</strong></p>
<p>Sistema de&nbsp;Bluetooth&nbsp;exclusivo para sus&nbsp;cascos que permite recibir llamadas como un manos libres, comunicarnos con otro Sharktooth&nbsp;a menos de 700m y recibir instrucciones de audio como si de un GPS se tratase.</p>";ciudad,carretera,;"BLUETOOTH SHARK TOOTH ";;;intercomunicador-shark-bluetooth-shark-tooth;"En stock";"Bajo pedido";1;2014-06-17;2014-06-17;1;http://bubumotos.com/data/producto/grande/1403026469_sharktooth.jpg;1;;0;;0;0;0;0;1;0;0;0
1929;1;"KARTING SA2010 BL";7,63;260.330579;1;;1;60.00;19.047619;;;;;;24;;;;;;;;1;1;;;;;;"<p><strong>CASCO KARTING SA 2010 MT HELMETS</strong></p>
<p>Casco de karting y competiciones de coche.Calota de fibra de vidrio, Tres tama&ntilde;os de calotas, XS-S-M&nbsp;(1400 gr.) -&nbsp;L-XL&nbsp;(1450 gr.)&nbsp;- XXL&nbsp;(1500 gr.). Interior &nbsp;desmontable e ignifugo.Cierre doble anillas DD.Pantall de f&aacute;cil sustituci&oacute;n. Pantallas adaptables osucras y iridium.HOMOLOGACI&Oacute;N : DOT CERTIFIED - SNELL USA.Para uso profesional. &nbsp;Homologaci&oacute;n en karting y competiciones de coche, el nuevo Snell SA2010 &nbsp;MT es un producto realmente especializado para competici&oacute;n.</p>";ciudad,carretera,;"KARTING SA2010 BL";;;casco-karting-mt-helmets-karting-sa2010-bl;"En stock";"Bajo pedido";1;2014-06-17;2014-06-17;1;http://bubumotos.com/data/producto/grande/1403027170_image.jpg;1;;0;;0;0;0;0;1;0;0;0
1930;1;"PANTALLA IRIDIUM TEAR OFF SA2010";42;23.966942;1;;0;NULL;NULL;;;;;;24;;;;;;;;0;1;;;;;;"<p>Pantalla Iridium con tear off para casco de karting o coche mod. SA 2010 de mt</p>";ciudad,carretera,;"PANTALLA IRIDIUM TEAR OFF SA2010";;;accesorio-mt-helmets-pantalla-iridium-tear-off-sa2010;"En stock";"Bajo pedido";1;2014-06-17;2014-06-17;1;http://bubumotos.com/data/producto/grande/1403027544_image.jpg;1;;0;;0;0;0;0;1;0;0;0
1932;1;"BOLSA DEPOSITO 3D603";4;66.033058;1;;0;NULL;NULL;;;;;;64;;;;;;;;1;1;;;;;;"<p><strong>BOLSA DEPOSITO L/3D P/BF 4LTS 3D603</strong></p>
<p>Bolsa dep&oacute;sito de 4lts termo moldeada en EVA laminado poli&eacute;ster 1000D&nbsp;con un nuevo sistema de fijaci&oacute;n r&aacute;pida Tanklock, posee una estructura semir&iacute;gida que da una mayor solidez, capacidad de carga completa, ligereza y un dise&ntilde;o aerodin&aacute;mico y deportivo. Incluye funda extra&iacute;ble para proteger la ventana porta-Smart phone cuando no se utiliza, correa para bandolera, bolsillo interno y funda impermeable.</p>";ciudad,carretera,;"BOLSA DEPOSITO 3D603";;;bolsa-givi-bolsa-deposito-3d603;"En stock";"Bajo pedido";1;2014-06-18;2014-06-18;1;http://bubumotos.com/data/producto/grande/1403085885_bolsa_deposito__l3d.jpg,http://bubumotos.com/data/producto/grande/1403086116_3d603_bolsa_deposito_l3d.jpg,http://bubumotos.com/data/producto/grande/1403085896_bolsa_deposito__l3d_deposito.jpg,http://bubumotos.com/data/producto/grande/1403085888_bolsa_deposito__l3d_back.jpg;1;;0;;0;0;0;0;1;0;0;0
1933;1;"BOLSA DEPOSITO EA106";4;37.190083;1;;0;NULL;NULL;;;;;;64;;;;;;;;2;1;;;;;;"<p><strong>BOLSA DEPOSITO L/EASY F2 IMANES 6 LTS EA106</strong></p>
<p>Bolsa universal con imanes linea silver. Material de 600d pu de poliester y dise&ntilde;o hexagonal en el bolsillo frontal y en el bolsillo porta movil smartrphone o gps y material antideslizante en la base con 2 imanes incluidos. Funda impermeable y correa para bandolera.</p>";ciudad,carretera,;"BOLSA DEPOSITO EA106";;;bolsa-givi-bolsa-deposito-ea106;"En stock";"Bajo pedido";1;2014-06-18;2014-06-18;1;http://bubumotos.com/data/producto/grande/1403088618_ea106_montata.jpg,http://bubumotos.com/data/producto/grande/1403088767_ea106-bolsa-sobredeposito-motocicleta.jpg;1;;0;;0;0;0;0;1;0;0;0
1934;1;"BOLSA AGUA EA111";4;40.826446;1;;1;4.40;8.906883;;;;;;64;;;;;;;;1;1;;;;;;"<p><strong>BOLSA MOCHILA L/EASY C/BOLSA 2 LTS AGUA EA111</strong></p>
<p>La mochila ligera y compacta y cuenta con un gran dep&oacute;sito de agua incluido, ideal para hidratarse f&aacute;cilmente con toda seguridad en cualquier trayecto ya sea andando en bicicleta o moto. Fabricada en pVCl 600d con inserciones de poli&eacute;ster y dise&ntilde;o hexagonal en el bolsillo frontal seg&uacute;n la normativa Reach Incluye un dep&oacute;sito de agua con autonom&iacute;a de 2 lt capacidad de volumen &uacute;til de 1 lt.&nbsp; Multi-compartimento. Un bolsillo con cremallera para llaves, tel&eacute;fono, etc...</p>";ciudad,carretera,;"BOLSA AGUA EA111";;;bolsa-givi-bolsa-agua-ea111;"En stock";"Bajo pedido";1;2014-06-18;2014-06-18;1;http://bubumotos.com/data/producto/grande/1403090421_mochila-hidratacion-givi-ea111.jpg;1;;0;;0;0;0;0;1;0;0;0
1935;1;"BOLSA SILLIN WP402 TW02";4;48.760331;1;;0;NULL;NULL;;;;;;64;;;;;;;;1;1;;;;;;"<p><strong>BOLSA SILLIN L/WATERPROOF F/CORREAS 30LTS WP402 (TW02)</strong></p>
<p>Bolsa cil&iacute;ndrica waterproof de 30 lts 100% impermeable con costuras de TPU (poliuretano termopl&aacute;stico) electro soldada. El material es ligero, resistente a temperaturas de +70&deg; y - 45&deg; y a las abrasiones, reciclable y no toxico. Esta bolsa est&aacute; equipada con enganches y dos el&aacute;sticos tubulares para fijarla a la moto lo que ofrece una gran versatilidad y cuenta con aplicaciones reflectantes para una mayor visibilidad, bandolera extra&iacute;ble con protector de espalda y asas acolchadas. Hay varios tama&ntilde;os, 40/30 litros que pueden ser montados tanto en el asiento del pasajero, sobre el maletero de la moto igual que sobre las parrillas opcionales disponibles para nuestras maletas.&nbsp;</p>";ciudad,carretera,;"BOLSA SILLIN WP402 TW02";;;bolsa-givi-bolsa-sillin-wp402-tw02;"En stock";"Bajo pedido";1;2014-06-18;2014-06-18;1;http://bubumotos.com/data/producto/grande/1403107252_wp402_tw02.jpg,http://bubumotos.com/data/producto/grande/1403107258_tw02_1.jpg;1;;0;;0;0;0;0;1;0;0;0
1936;1;"SR SHORT PANT ";24;57.975207;1;;1;10.15;14.468995;;;;;;34;;;;;;;;0;1;;;;;;"<p><strong>PANTALON AXO SR SHORT PANT BLACK CX3T0012</strong></p>
<p>Pantal&oacute;n de Cross de poli&eacute;ster anti-deslizante y cintura el&aacute;stic que se adapta perfectamente al cuerpo paneles frontales &nbsp;y laterales de poli&eacute;ster perforados para una mayor ventilaci&oacute;n.</p>";cross,trial,casual,;"SR SHORT PANT ";;;pantalon-axo-sr-short-pant;"En stock";"Bajo pedido";1;2014-06-18;2014-06-18;1;http://bubumotos.com/data/producto/grande/1403167635_mx4t0027_b.jpg;1;;0;;0;0;0;0;1;0;0;0
1937;1;"GUANTE SX MX ";14;23.966942;1;;0;NULL;NULL;;;;;;34;;;;;;;;8;1;;;;;;"<p><strong>GUANTE AXO SX MX4T0027</strong></p>
<p>Guantes de motocross ligeros y transpirables con silicona antideslizante para el dedo &iacute;ndice y coraz&oacute;n.</p>";cross,trial,casual,;"GUANTE SX MX ";;;guantes-axo-guante-sx-mx;"En stock";"Bajo pedido";1;2014-06-19;2014-06-19;1;http://bubumotos.com/data/producto/grande/1403165794_sx_mx4t0027k00_z_12.jpg,http://bubumotos.com/data/producto/grande/1403165805_sx_mx4t0027r00_16.jpg,http://bubumotos.com/data/producto/grande/1403165800_sx_mx4t0027o00_16.jpg;1;;0;;0;0;0;0;1;0;0;0
1941;1;"FG17 FORCE MC1F";7;177.685950;1;;0;NULL;NULL;;;;;;45;;;;;;;;0;1;;;;;;"<p><strong>CASCO HJC FG17 FORCE MC1F</strong></p>
<p>Casco integral de carretera con calota de composite avanzado de fibra de vidrio que la hace ligera. Con un ajuste y confort superior gracias a la tecnolog&iacute;a avanzada CAD. SU interior de SilveroolT drenante de humedad y sin olores, con tejido avanzado anti-bacteriano. Tanto las carrilleras como la coronilla son desmontables y lavables.&nbsp;Todas las tallas de carrilleras son intercambiables en todas las tallas de cascos.&nbsp;Sistema de recambio de pantalla RapidFireT, r&aacute;pido y seguro que permite montar y desmontar sin necesidad de herramientas.&nbsp;Sistema avanzado ACS de canalizaci&oacute;n de la ventilaci&oacute;n para que todo el flujo del aire sea conducido de la parte frontal a la posterior, expulsando hacia fuera el calor y la humedad.&nbsp;Pantalla preparada para Pinlock&reg;. Se incluye lente anti-vaho Pinlock&reg; 100% Max Vision.</p>";ciudad,carretera,;"FG17 FORCE MC1F";;;casco-hjc-fg17-force-mc1f;"En stock";"Bajo pedido";1;2014-06-19;2014-06-19;1;http://bubumotos.com/data/producto/grande/1403197810_fg17_force_mc1f_side.jpg,http://bubumotos.com/data/producto/grande/1403197817_fg17_force_mc1f_back.jpg,http://bubumotos.com/data/producto/grande/1403197536_fg17_force_mc1f.jpg;1;;0;;0;0;0;0;1;0;0;0
1942;1;"BOLSA DEPOSITO SW22 SB22M IMPERM";23;51.818182;1;;0;NULL;NULL;;;;;;55;;;;;;;;1;1;;;;;;"<p><strong>BOLSA SOBEDEP&Oacute;SITO IMPERMEABLE SB22M</strong></p>
<p>Bolsa sobredep&oacute;sito magn&eacute;tica 100% impermeable, fabricada en nylon 420D Nylon y forro PVC doble cara. La SB22M incluye un compartimento principal con bolsillo impermeable desmontable, un bolsillo frontal plano y un moderno gancho de metal para colgar el casco o accesorios. Puede convertirse en mochila, con correas para los hombros acolchadas, el pecho y la espalda acolchada con espuma EVA de alta densidad y un cintur&oacute;n desmontable.&nbsp;Se fija a todas las motos gracias a las correas que incluye. Mide 42x26x17 y tiene una capacidad de 18L. El sistema de fijaci&oacute;n es con imanes y correas de fijaci&oacute;n. La cremallera tambi&eacute;n es impermeable igual que la bolsa interna. Incluye una c&oacute;moda asa.</p>";ciudad,carretera,;"BOLSA DEPOSITO SW22 SB22M IMPERM";;;mochila-shad-bolsa-deposito-sw22-sb22m-imperm;"En stock";"Bajo pedido";1;2014-06-20;2014-06-20;1;http://bubumotos.com/data/producto/grande/1403256334_bolsa-deposito-impermeable-shad-sb22m.jpg;1;;0;;0;0;0;0;1;0;0;0
1943;1;"BOLSA PEAJE SBT04";42;6.942149;1;;0;NULL;NULL;;;;;;55;;;;;;;;1;1;;;;;;"<p><strong>BOLSA PEAJE SBT04 SHAD</strong></p>
<p>Se ajusta perfectamente a la mu&ntilde;eca y permite al motorista llevar el Teletac o efectivo para pagar la autopista o tener a mano r&aacute;pida y f&aacute;cilmente cualquier accesorio, targeta, etc... Tiene una capacidad de 0,2 L y reflector.&nbsp;</p>";ciudad,carretera,;"BOLSA PEAJE SBT04";;;accesorio-shad-bolsa-peaje-sbt04;"En stock";"Bajo pedido";1;2014-06-20;2014-06-20;1;http://bubumotos.com/data/producto/grande/1403258072_sbt04_bolsa_peaje.jpg;1;;0;;0;0;0;0;1;0;0;0
