id;active;name;categories;price;tax_rules_ID;wholesale_price;on_sale;discount_amount;discount_percent;discount_from;discount_to;reference;supplier_reference;supplier;manufacturer;EAN13;UPC;ecotax;width;height;depth;weight;quantity;minimal_quantity;visibility;additional_shipping_cost;unity;unit_price;short_description;description;tags;meta_title;meta_keywords;meta_description;url_rewrite;text_when_in_stock;text_when_backorder_allowed;available_for_order;product_available_date;product_creation_date;show_price;image_urls;delete_existing_images;feature;available_online_only;condition_;customizable;uploadable;text_fields;out_of_stock;shop_id;advanced_stock_management;depends_on_stock;warehouse
861;1;"KIT MECANISMOS THUN/REV/BLAD";42;8.264463;1;;0;NULL;NULL;;;;;;24;;;;;;;;6;1;;;;;;"<p>Kit de mecanismos para casco Mt. Foto contractual.</p>";ciudad,carretera,;"KIT MECANISMOS THUN/REV/BLAD";;;accesorio-mt-helmets-kit-mecanismos-thun-rev-blad-861;"En stock";"Bajo pedido";1;2012-06-27;2012-06-27;1;http://bubumotos.com/data/producto/grande/1340790243_kitmecanismopantallamtraptorsolid_todos.jpg;0;;0;;0;0;0;0;1;0;0;0
863;1;"ESPALDERA BIOARMOR INSERT";26;32.231405;1;;0;NULL;NULL;;;;;;11;;;;;;;;0;1;;;;;;"<p>Protector de espalda muy avanzada utiliza los materiales de absorci&oacute;n de impacto m&aacute;s recientes para ofrecer la protecci&oacute;n l&iacute;der en su clase en un paquete delgado y ligero. El protector est&aacute; dise&ntilde;ado para caber en el compartimiento trasero de chaquetas Alpinestars , para proporcionar mayor seguridad sin comprometer el ajuste de su chaqueta.</p>";ciudad,carretera,cross,trial,casual,;"ESPALDERA BIOARMOR INSERT";;;proteccion-alpinestars-espaldera-bioarmor-insert-863;"En stock";"Bajo pedido";1;2012-06-27;2012-06-27;1;http://bubumotos.com/data/producto/grande/1340803082_bioarmor_back.jpg;0;;0;;0;0;0;0;1;0;0;0
864;1;"DESLIZADERAS GP HARD NE";42;41.280992;1;;0;NULL;NULL;;;;;;11;;;;;;;;1;1;;;;;;"<p><strong>DESLIZADERA GP HARD</strong></p>
<p>Deslizadera con una nueva forma ergon&oacute;mica. Llevado a la victoria por los mejores corredores de todo el mundo &nbsp;Sliders Alpinestars se construyen utilizando un exclusivo compuesto de poliuretano para dar una mejor sensaci&oacute;n y durabilidad.</p>";ciudad,carretera,;"DESLIZADERAS GP HARD NE";;;accesorio-alpinestars-deslizaderas-gp-hard-ne-864;"En stock";"Bajo pedido";1;2012-06-27;2012-06-27;1;http://bubumotos.com/data/producto/grande/1340806458_gp_slider_hard_black.jpg;0;;0;;0;0;0;0;1;0;0;0
865;1;"SUMMER CHIC";36;81.818182;1;;1;19.00;19.191919;;;;;;62;;;;;;;;1;1;;;;;;"<p>&nbsp;A-Style ofrece una l&iacute;nea completa de cascos de moto muy de moda para sus desplazamientos.&nbsp;Para el verano o en temporada, un estilo ofrece una nueva gama de Jet, los colores y dise&ntilde;o s&uacute;per divertidos, los Summer Chic.- ABS shell- El confort interior e hipoalerg&eacute;nico lavable y transpirable tratados- Cierre de hebilla microm&eacute;trica- Casco viene con una cubierta individual (muy &uacute;til para guardar en el ba&uacute;l debajo del asiento o en un Top Box)- Reflexi&oacute;n sobre espejo adhesiva suministrada- Peso: 0,950 kg- Casco de seguridad de acuerdo a la norma europea ECE 2205</p>";ciudad,;"SUMMER CHIC";;;casco-jet-a-style-summer-chic-865;"En stock";"Bajo pedido";1;2012-06-27;2012-06-27;1;http://bubumotos.com/data/producto/grande/1340814490_casque-scooter-a-style-summer-chic-blanc-code-prune.jpg;0;;0;;0;0;0;0;1;0;0;0
867;1;"HX VINTAGE II BW-WP";7,36;42.148760;1;;0;NULL;NULL;;;;;;23;;;;;;;;3;1;;;;;;"<p>Casco mod. HELIX VINTAGE II . Carcasa externa de resina termoplastica,relleno protector multi-densidad. Cierre rapido micrometrico.Pantalla 3-D anti-rayas.&nbsp;</p>";ciudad,;"HX VINTAGE II BW-WP";;;casco-jet-helix-hx-vintage-ii-bw-wp-867;"En stock";"Bajo pedido";1;2012-06-28;2012-06-28;1;http://bubumotos.com/data/producto/grande/1340895309_helix_vintage_01.jpg;0;;0;;0;0;0;0;1;0;0;0
868;1;"R8 RACING NE";14,37;73.553719;1;;0;NULL;NULL;;;;;;17;;;;;;;;3;1;;;;;;"<p><strong>GUANTE VERANO UNIK R-8 RACING NEGRO&nbsp;</strong></p>
<p>Guantes Unik R8 Racing, Guantes fabricados en piel de vaca, Protecciones de dedos de goma, protecion de nudillos y exterior de la mu&ntilde;eca en carbono, panel flexible en el dorso de la mano para un mayor confort, Ajustable doble con velcro&nbsp; en mu&ntilde;eca</p>";carretera,;"R8 RACING NE";;;guantes-verano-unik-r8-racing-ne-868;"En stock";"Bajo pedido";1;2012-06-29;2012-06-29;1;http://bubumotos.com/data/producto/grande/1340958503_file_41_1.jpg;0;;0;;0;0;0;0;1;0;0;0
869;1;"X4 CARBONO CROSS NE";14,37;27.190083;1;;0;NULL;NULL;;;;;;17;;;;;;;;3;1;;;;;;"<p><strong>GUANTE CROSS VERANO UNIK X-4 CARBONO NEGRO</strong></p>
<p>Guantes de Verano UNIK X-4 realizado en piel y tejido.Zonas perforadas en los dedos para una mejor entrada de aire.Protecciones &nbsp;simil carbono.Refuerzos en laterales y en zona de la palma.Cierre en mu&ntilde;eca con ajuste de velcro.</p>";ciudad,cross,trial,casual,;"X4 CARBONO CROSS NE";;;guantes-verano-unik-x4-carbono-cross-ne-869;"En stock";"Bajo pedido";1;2012-06-29;2012-06-29;1;http://bubumotos.com/data/producto/grande/1340980348_unik_x4_n.jpg;0;;0;;0;0;0;0;1;0;0;0
870;1;"C12 ";14,37;37.190083;1;;0;NULL;NULL;;;;;;17;;;;;;;;1;1;;;;;;"<p><strong>GUANTE VERANO UNIK C-12</strong></p>
<p>Guantes fabricados en piel. Protecci&oacute;n en carbono el los nudillos y reforzada en zon de la palma. Ventilaci&oacute;n en nudillos , mu&ntilde;eca y dedos.</p>";ciudad,carretera,;"C12 ";;;guantes-verano-unik-c12-870;"En stock";"Bajo pedido";1;2012-06-29;2012-06-29;1;http://bubumotos.com/data/producto/grande/1340980693_c-12_unik.jpg;0;;0;;0;0;0;0;1;0;0;0
871;1;"LENTE CRISTAL CA3241";11;21.661157;1;;0;NULL;NULL;;;;;;27;;;;;;;;6;1;;;;;;"<p>Recambio cristal para gafa progrip de espejo.</p>";cross,trial,casual,;"LENTE CRISTAL CA3241";;;gafas-recambio-progrip-lente-cristal-ca3241-871;"En stock";"Bajo pedido";1;2012-06-30;2012-06-30;1;http://bubumotos.com/data/producto/grande/1341069689_lente_espejo.jpg;0;;0;;0;0;0;0;1;0;0;0
872;1;"PROTECTORES MANOS SUPERMOTARD";61;35.537190;1;;0;NULL;NULL;;;;;;27;;;;;;;;1;1;;;;;;"<p>Protector para manos universal progrip, con doble sujecci&oacute;n al manillar.</p>";cross,trial,casual,;"PROTECTORES MANOS SUPERMOTARD";;;accesorio-progrip-protectores-manos-supermotard-872;"En stock";"Bajo pedido";1;2012-06-30;2012-06-30;1;http://bubumotos.com/data/producto/grande/1341070702_protectores_manos_progrip.jpg;0;;0;;0;0;0;0;1;0;0;0
874;0;"RPHA-10 CLUB";40;322.231405;1;;1;149.90;38.445755;;;;;;45;;;;;;;;0;1;;;;;;"<p>Construcci&oacute;n&nbsp;(PIM&nbsp;Premium&nbsp;Integrated Matrix), que&nbsp;contiene&nbsp;tres&nbsp;materiales&nbsp;diferentes&nbsp;-&nbsp;de fibra de&nbsp;carbono,&nbsp;aramida&nbsp;y&nbsp;fibra de vidrio,&nbsp;para&nbsp;crear&nbsp;una mezcla &uacute;nica&nbsp;&nbsp;produciendo&nbsp;una&nbsp;tapa&nbsp;muy&nbsp;s&oacute;lida&nbsp;y ligera.El flujo de aire&nbsp;hasta&nbsp;el nivel&nbsp;superior&nbsp;de&nbsp;ventilaci&oacute;n.&nbsp;El&nbsp;flujo de aire&nbsp;se puede&nbsp;ajustar&nbsp;con los guantes puestos&nbsp;cada&nbsp;ventilador.&nbsp;El sistema&nbsp;cierra autom&aacute;ticamente&nbsp;la pantalla&nbsp;con una&nbsp;palanca de&nbsp;resorte.&nbsp;Coloque&nbsp;la&nbsp;pantalla&nbsp;inicial de&nbsp;5&nbsp;mm&nbsp;por&nbsp;la liberaci&oacute;n de&nbsp;la cerradura.Kit de mantenimiento&nbsp;HJC&nbsp;casco.&nbsp;Sustituci&oacute;n&nbsp;del sistema&nbsp;de pantalla&nbsp;""RapidFire&nbsp;&trade;&nbsp;II de&nbsp;forma f&aacute;cil y segura.&nbsp;Desmontaje&nbsp;yuna f&aacute;cil instalaci&oacute;n&nbsp;sin necesidad de herramientas. Peso 1200g</p>";ciudad,carretera,;"RPHA-10 CLUB";;;casco-integral-hjc-rpha-10-club-874;"En stock";"Bajo pedido";1;2012-07-03;2012-07-03;1;http://bubumotos.com/data/producto/grande/1341334835_rpha10_club_mc5.jpg;0;;0;;0;0;0;0;1;0;0;0
875;1;"PANTALLA AHUM  HJ09";42;34.710744;1;;0;NULL;NULL;;;;;;45;;;;;;;;2;1;;;;;;"<p>Pantalla &nbsp;HJC mod. HJ-09 para cascos mod. HQ1, FG-15, IS 16, CSR1-FS&nbsp;</p>";ciudad,carretera,;"PANTALLA AHUM  HJ09";;;accesorio-hjc-pantalla-ahum-hj09-875;"En stock";"Bajo pedido";1;2012-07-05;2012-07-05;1;http://bubumotos.com/data/producto/grande/1341483623_accessories-joe-rocket-street-helmet-men-hj-09-shield-anti-scratch-smoke.jpg;0;;0;;0;0;0;0;1;0;0;0
876;1;"PANTALLA AHUM FG15/HJ09/HJ20";42;34.710744;1;;0;NULL;NULL;;;;;;45;;;;;;;;2;1;;;;;;"<p>Pantalla &nbsp;HJC mod. HJ-09 para cascos mod. HQ1, FG-15, IS 16, CSR1-FS&nbsp;</p>";ciudad,carretera,;"PANTALLA AHUM FG15/HJ09/HJ20";;;accesorio-hjc-pantalla-ahum-fg15-hj09-hj20-876;"En stock";"Bajo pedido";1;2012-07-05;2012-07-05;1;http://bubumotos.com/data/producto/grande/1341484344_hjc_hj-09_oscura.jpg;0;;0;;0;0;0;0;1;0;0;0
877;1;"PANTALLA ESPEJO SILVER HJ09";42;38.842975;1;;0;NULL;NULL;;;;;;45;;;;;;;;0;1;;;;;;"<p>Pantalla &nbsp;HJC mod. HJ-09 para cascos mod. HQ1, FG-15, IS 16, CSR1-FS&nbsp;</p>";ciudad,carretera,;"PANTALLA ESPEJO SILVER HJ09";;;accesorio-hjc-pantalla-espejo-silver-hj09-877;"En stock";"Bajo pedido";1;2012-07-05;2012-07-05;1;http://bubumotos.com/data/producto/grande/1341484793_hj-09_silver.jpg;0;;0;;0;0;0;0;1;0;0;0
878;1;" KIT DE VENTOSAS SHAD";4,42;8.264463;1;;0;NULL;NULL;;;;;;55;;;;;;;;0;1;;;;;;"<p>Juego de 4 Ventosas Shad v&aacute;lidas para todas las bolsas de dep&oacute;sito de la marca Shad menos (SB11).Con este sistema permite montar las bolsas&nbsp; en dep&oacute;sitos no met&aacute;licos.</p>";ciudad,carretera,;" KIT DE VENTOSAS SHAD";;;accesorio-shad-kit-de-ventosas-shad-878;"En stock";"Bajo pedido";1;2012-07-05;2012-07-05;1;http://bubumotos.com/data/producto/grande/1341485723_r_shad774.jpg;0;;0;;0;0;0;0;1;0;0;0
879;1;"JET JR 205  VE";36;47.107438;1;;0;NULL;NULL;;;;;;74;;;;;;;;3;1;;;;;;"<p>Casco jet para ni&ntilde;o fabricado por CGM, con calota termoplastica. Pantalla perfilada con tratamiento antirrayas. Almoadillas extraible.Cierre micrometrico.Interior antialergicos y antibacterias.</p>";ciudad,;"JET JR 205  VE";;;casco-jet-cgm-jet-jr-205-ve-879;"En stock";"Bajo pedido";1;2012-07-05;2012-07-05;1;http://bubumotos.com/data/producto/grande/1341493414_205_cgm_.jpg,http://bubumotos.com/data/producto/grande/1341493408_205_cgm_j.jpg,http://bubumotos.com/data/producto/grande/1341493348_205g_05_lrg.jpg;0;;0;;0;0;0;0;1;0;0;0
881;1;"VENTUS MOTION BL/RO ";7,36;33.057851;1;;1;2.00;5.000000;;;;;;24;;;;;;;;4;1;;;;;;"<p><strong>VENTUS MOTION</strong></p>
<p>Casco fabricado en ABS. Dos calotas exteriores. Calota de dise&ntilde;o ergon&oacute;mico.Cabe en el interior de una&nbsp; scooter Honda SH 125 .Pantalla GE Lexan &oacute;ptico; &uacute;nica para las dos calotas. Sistema de cierre autom&aacute;tico.&nbsp; Interior antialergico.</p>";ciudad,;"VENTUS MOTION BL/RO ";;;casco-jet-mt-helmets-ventus-motion-bl-ro-881;"En stock";"Bajo pedido";1;2012-07-10;2012-07-10;1;http://bubumotos.com/data/producto/grande/1341932628_producto_7745_1c.jpg;0;;0;;0;0;0;0;1;0;0;0
887;0;VALE;NULL;47.107438;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;8;1;;;;;;"<p>Factura 201284 nueva factura&nbsp;</p>";ciudad,;VALE;;;vale-887;"En stock";"Bajo pedido";1;2012-07-11;2012-07-11;1;NULL;0;;0;;0;0;0;0;1;0;0;0
889;1;"G STEP";14;24.793388;1;;0;NULL;NULL;;;;;;72;;;;;;;;0;1;;;;;;"<p>Fabricado en tejido el&aacute;stico (4 ways) en dorso altamente transpirable.Microfibra de alta resistencia en la palma.Goma microinyectada. Refuerzo en dedo pulgar. Serigraf&iacute;a antedeslizante en palma y dedos. Cierre de goma y neopreno en mu&ntilde;eca para un ajuste perfecto.</p>";;"G STEP";;;guantes-mots-g-step-889;"En stock";"Bajo pedido";1;2012-07-11;2012-07-11;1;http://bubumotos.com/data/producto/grande/1342017535_guante_trial.jpg,http://bubumotos.com/data/producto/grande/1342017366_guante-step-blanco.jpg;0;;0;;0;0;0;0;1;0;0;0
890;1;"MONO TRIAL MOTS MT2902";22;148.760331;1;;0;NULL;NULL;;;;;;72;;;;;;;;0;1;;;;;;"<p>Fabricado en poli&eacute;ster elast&oacute;mero, ligero, resistente y transpirable.Totalmente el&aacute;stico en 4 direcciones.Tejido ventilado en zonas de m&aacute;xima sudoraci&oacute;n.Refuerzo interior en las rodillas de aramida.Protecci&oacute;n blanda en rodillas, espinillas y codos.</p>";;"MONO TRIAL MOTS MT2902";;;piel-mots-mono-trial-mots-mt2902-890;"En stock";"Bajo pedido";1;2012-07-11;2012-07-11;1;http://bubumotos.com/data/producto/grande/1342024912_mono_trial_trasera.jpg,http://bubumotos.com/data/producto/grande/1342024901_mono_trial.jpg;0;;0;;0;0;0;0;1;0;0;0
892;1;"TRIAL ZONE HC1100 BL";7,36;78.512397;1;;1;5.05;5.315789;;;;;;75;;;;;;;;4;1;;;;;;"<p>CASCO&nbsp;TRIAL ZONE POLICARBON BLANCO</p>
<p>Casco de Trial fabricado por Hebo.&nbsp;</p>
<p>Calota hecha de policarbonato, toma de aire superior y lateral. Incorpora pantalla transparente posicionable dentro del casco. El tejido interior es completamente extra&iacute;ble y lavable. Cierre a presi&oacute;n. Incorpora pantalla transparente posicionable dentro del casco. La visera es extra&iacute;ble con tornillos.</p>
<p>Homologado por la normativa 22-05</p>";ciudad,;"TRIAL ZONE HC1100 BL";;;casco-jet-hebo-trial-zone-hc1100-bl-892;"En stock";"Bajo pedido";1;2012-07-17;2012-07-17;1;http://bubumotos.com/data/producto/grande/1342537934_art2404g.jpg;0;;0;;0;0;0;0;1;0;0;0
893;1;"TRIAL ZONE HC1100 NE MAT";36;78.512397;1;;1;5.05;5.315789;;;;;;75;;;;;;;;1;1;;;;;;"<p>Casco de trial. Calota de Policarbonato (2 medidas de calota) Visera extraible con tornillos Toma de aire superior i lateral Cierre a presi&oacute;n Tejido interior extraible y lavable Homologado por la normativa 22-05</p>";ciudad,;"TRIAL ZONE HC1100 NE MAT";;;casco-jet-hebo-trial-zone-hc1100-ne-mat-893;"En stock";"Bajo pedido";1;2012-07-17;2012-07-17;1;http://bubumotos.com/data/producto/grande/1342538746_hebo-zone-mate.jpg;0;;0;;0;0;0;0;1;0;0;0
894;1;"PITON ENDURO 985/120";62;23.966942;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Antirrobo.Protecci&oacute;n del sistema de cierre mediante disco antitaladro.Cerradura de 8 discos.Cable protegido por r&oacute;tulas de acero especial.Articulaci&oacute;n tubo-bola para una mayor flexibilidad.Longitud &nbsp;120&nbsp;</p>";ciudad,carretera,cross,trial,casual,;"PITON ENDURO 985/120";;;antirrobo-luma-piton-enduro-985-120-894;"En stock";"Bajo pedido";1;2012-07-17;2012-07-17;1;http://bubumotos.com/data/producto/grande/1368702750_enduro_985_blanco1.jpg;0;;0;;0;0;0;0;1;0;0;0
895;1;"PITON ENDURO 975/170";62;26.446281;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Antirrobo.Protecci&oacute;n del sistema de cierre mediante disco antitaladro.Cerradura de 8 discos.Cable protegido por r&oacute;tulas de acero especial.Articulaci&oacute;n tubo-bola para una mayor flexibilidad.Longitud &nbsp;170&nbsp;</p>";ciudad,carretera,cross,trial,casual,;"PITON ENDURO 975/170";;;antirrobo-luma-piton-enduro-975-170-895;"En stock";"Bajo pedido";1;2012-07-17;2012-07-17;1;http://bubumotos.com/data/producto/grande/1342544441_enduro975_p.jpg;0;;0;;0;0;0;0;1;0;0;0
897;1;"PITON  EASY 7351/185 ";62;7.355372;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Cable de 185CM. Di&aacute;metro, 10 mm.Cerradura de 5 discos.Llave fresadaCon disco de protecci&oacute;n antitaladro.Soporte incluido, con 3 sistemas de fijaci&oacute;n a cuadro, tija y cierre r&aacute;pido de la tija del sill&iacute;n</p>";ciudad,carretera,cross,trial,casual,;"PITON  EASY 7351/185 ";;;antirrobo-luma-piton-easy-7351-185-897;"En stock";"Bajo pedido";1;2012-07-17;2012-07-17;1;http://bubumotos.com/data/producto/grande/1342545400_data_473.jpg,http://bubumotos.com/data/producto/grande/1342545389_easy_7351.jpg;0;;0;;0;0;0;0;1;0;0;0
898;1;"SOPORTE PINZA";61,62;5.371901;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Soporte para colocar la pinza en tu moto. Te permite colocar la pinza 75D de luma</p>";ciudad,carretera,cross,trial,casual,;"SOPORTE PINZA";;;antirrobo-luma-soporte-pinza-898;"En stock";"Bajo pedido";1;2012-07-17;2012-07-17;1;NULL;0;;0;;0;0;0;0;1;0;0;0
899;1;"SOPORTE PINZA DE DISCO";62;5.041322;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Soporte para pinza mod. 75 D Luma, se puede intalar en la moto para facilitar el &nbsp;transporte de la pinza de disco</p>";ciudad,carretera,cross,trial,casual,;"SOPORTE PINZA DE DISCO";;;antirrobo-luma-soporte-pinza-de-disco-899;"En stock";"Bajo pedido";1;2012-07-18;2012-07-18;1;http://bubumotos.com/data/producto/grande/1342600720_soporte_pinza.jpg;0;;0;;0;0;0;0;1;0;0;0
900;1;"ESPIRAL ENDURO 7390/185";62;16.528926;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Cable en espiral &nbsp;de 185 cm.Di&aacute;metro de 15 mm.Protecci&oacute;n antitaladro.Cerradura de 8 discos .Ideal para atar cascos o bicicletas.</p>";ciudad,carretera,cross,trial,casual,;"ESPIRAL ENDURO 7390/185";;;antirrobo-luma-espiral-enduro-7390-185-900;"En stock";"Bajo pedido";1;2012-07-18;2012-07-18;1;http://bubumotos.com/data/producto/grande/1342601023_enduro_7390.jpg;0;;0;;0;0;0;0;1;0;0;0
901;1;"CARGADOR DE BATERIA XS 0.8 EU CTEK";61;56.198347;1;;0;NULL;NULL;;;;;;76;;;;;;;;0;1;;;;;;"<p>El XS 0.8 es el cargador de 12 V m&aacute;s peque&ntilde;o de CTEK. Cuenta con la tecnolog&iacute;a m&aacute;s avanzada y es perfecto para cargar las bater&iacute;as de 12 V m&aacute;s peque&ntilde;as que se instalan en motocicletas, motos acu&aacute;ticas, veh&iacute;culos todoterreno y cortac&eacute;spedes. Tambi&eacute;n es apropiado para cargas de mantenimiento de bater&iacute;as de &ldquo;capacidad mediana&rdquo;, como las de autom&oacute;vil. Su exclusivo display permite al usuario supervisar todo el proceso de carga.&nbsp;El XS 0.8 es un cargador de seis etapas, compacto y totalmente autom&aacute;tico para bater&iacute;as de 12 V entre 1.2 y 32 Ah. Es adecuado para cargas de mantenimiento hasta 100 Ah. El XS 0.8 tiene protecci&oacute;n IP65 (a prueba de salpicaduras y polvo), suministra 0.8 A y est&aacute; dise&ntilde;ado para proteger la electr&oacute;nica del veh&iacute;culo. No produce chispas y est&aacute; protegido contra polaridad inversa y cortocircuitos.IP65. 230V. Capacidad 1.2&ndash;32 Ah (hasta 100 Ah para mantenimiento). Corriente de carga 0,8A m&aacute;x. Dimensiones 142x51x36 mm&nbsp;</p>";ciudad,carretera,cross,trial,casual,;"CARGADOR DE BATERIA XS 0.8 EU CTEK";;;accesorio-ctek-cargador-de-bateria-xs-0-8-eu-ctek-901;"En stock";"Bajo pedido";1;2012-07-18;2012-07-18;1;http://bubumotos.com/data/producto/grande/1342625104_cargador-de-batera-as-ctek-xs.jpg,http://bubumotos.com/data/producto/grande/1342625095_cargador-de-batera-as-ctek.jpg;0;;0;;0;0;0;0;1;0;0;0
910;1;"B. JEANS GAS";43;3.305785;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;1;1;;;;;;"<p>Adhesivo Blue Jeans Gas 3 x 10 cm</p>";ciudad,carretera,cross,trial,casual,;"B. JEANS GAS";;;adhesivo-b-jeans-gas-910;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343143618_blue_jeans_gas.jpg;0;;0;;0;0;0;0;1;0;0;0
911;1;ARAI;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;1;1;;;;;;"<p>Adhesivo Arai 5 x 10 cm</p>";ciudad,carretera,cross,trial,casual,;ARAI;;;adhesivo-arai-911;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343143911_arai.jpg;0;;0;;0;0;0;0;1;0;0;0
912;1;SHOEI;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;5;1;;;;;;"<p>Adhesivo Shoei 3 x 9cm</p>";ciudad,carretera,cross,trial,casual,;SHOEI;;;adhesivo-shoei-912;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343145633_logo_shoei.jpg;0;;0;;0;0;0;0;1;0;0;0
913;1;"HRC HONDA RACING";43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>Adhesivo HRC Honda Racing 3,50 x 8,5cm</p>";ciudad,carretera,cross,trial,casual,;"HRC HONDA RACING";;;adhesivo-hrc-honda-racing-913;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343146151_hrc_honda_racing.jpg;0;;0;;0;0;0;0;1;0;0;0
914;1;MICHELIN;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;2;1;;;;;;"<p>Adhesivo Michelin 7 x 9 cm</p>";ciudad,carretera,cross,trial,casual,;MICHELIN;;;adhesivo-michelin-914;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343149030_michelin.jpg;0;;0;;0;0;0;0;1;0;0;0
915;1;"DAIJIRO KATO 74";43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;3;1;;;;;;"<p>Adhesivo Daijiro Kato n&ordm; 74 2,5 x 5cm</p>";ciudad,carretera,cross,trial,casual,;"DAIJIRO KATO 74";;;adhesivo-daijiro-kato-74-915;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343149484_daijiro_kato_74.jpg;0;;0;;0;0;0;0;1;0;0;0
916;1;DC;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;3;1;;;;;;"<p><strong>Adhesivo DC para la moto o casco.</strong></p>
<p><strong>Con este adhesivo de vinilo de la marca DC puedes decorar y personalizar tu casco o tu moto. </strong></p>
<ul>
<li>Adhesivo DC &nbsp;6 X 5 cm</li>
</ul>";ciudad,carretera,cross,trial,casual,;DC;;;adhesivo-dc-916;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1426610132_916_adhesivo-dc_bubumotos.jpg;0;;0;;0;0;0;0;1;0;0;0
917;1;"DC G";43;4.876033;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;1;1;;;;;;"<p><strong> Con este adhesivo de vinilo de la marca DC puedes decorar y personalizar tu casco o tu moto.</strong></p>
<ul>
<li>Adhesivo DC &nbsp;10 X 9 cm</li>
</ul>";ciudad,carretera,cross,trial,casual,;"DC G";;;adhesivo-dc-g-917;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1426610194_917_adhesivo-dc_bubumotos.jpg;0;;0;;0;0;0;0;1;0;0;0
918;1;"GUARDARRAILES ASESINOS";43;2.148760;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;5;1;;;;;;"<p>Adhesivo Guardarrailes Asesinos 4 cm</p>";ciudad,carretera,cross,trial,casual,;"GUARDARRAILES ASESINOS";;;adhesivo-guardarrailes-asesinos-918;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343151675_guardarrailes_asesinos.jpg;0;;0;;0;0;0;0;1;0;0;0
919;1;48;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;2;1;;;;;;"<p>Adhesivo 48, &nbsp;5 x 2,5 cm</p>";ciudad,carretera,cross,trial,casual,;48;;;adhesivo-48-919;"En stock";"Bajo pedido";1;2012-07-24;2012-07-24;1;http://bubumotos.com/data/producto/grande/1343152172_48_tomizawa.jpg;0;;0;;0;0;0;0;1;0;0;0
920;1;"BULTACO DEDO";43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;4;1;;;;;;"<p>Adhesivo Bultaco 7 x 5,5cm</p>";ciudad,carretera,cross,trial,casual,;"BULTACO DEDO";;;adhesivo-bultaco-dedo-920;"En stock";"Bajo pedido";1;2012-07-25;2012-07-25;1;http://bubumotos.com/data/producto/grande/1343225639_bultacojpg.jpg;0;;0;;0;0;0;0;1;0;0;0
921;1;"BULTACO PEGATINA";43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;5;1;;;;;;"<p>Adhesivo Bultaco 12 x 2 cm</p>";ciudad,carretera,cross,trial,casual,;"BULTACO PEGATINA";;;adhesivo-bultaco-pegatina-921;"En stock";"Bajo pedido";1;2012-07-25;2012-07-25;1;http://bubumotos.com/data/producto/grande/1343227392_bultaco.jpg;0;;0;;0;0;0;0;1;0;0;0
922;1;DUCATI;43;3.223140;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;3;1;;;;;;"<p>Adhesivo Ducati 10 x 1.5 cm</p>";ciudad,carretera,cross,trial,casual,;DUCATI;;;adhesivo-ducati-922;"En stock";"Bajo pedido";1;2012-07-25;2012-07-25;1;http://bubumotos.com/data/producto/grande/1343233241_ducati.jpg,http://bubumotos.com/data/producto/grande/1343233390_ducati_1.jpg;0;;0;;0;0;0;0;1;0;0;0
