id;active;name;categories;price;tax_rules_ID;wholesale_price;on_sale;discount_amount;discount_percent;discount_from;discount_to;reference;supplier_reference;supplier;manufacturer;EAN13;UPC;ecotax;width;height;depth;weight;quantity;minimal_quantity;visibility;additional_shipping_cost;unity;unit_price;short_description;description;tags;meta_title;meta_keywords;meta_description;url_rewrite;text_when_in_stock;text_when_backorder_allowed;available_for_order;product_available_date;product_creation_date;show_price;image_urls;delete_existing_images;feature;available_online_only;condition_;customizable;uploadable;text_fields;out_of_stock;shop_id;advanced_stock_management;depends_on_stock;warehouse
585;1;"URBAN II DESING";36;47.933884;1;;1;13.00;22.413793;;;;;;24;;;;;;;;0;1;;;;;;"<p>Casco mod. URBAN II DESING fabricado por MT Helmets. Casco fabricado en termoplastico , con ventilaciones superiores.bubumotos.com. Cierre micrometrico.bux.Colores blanco, rosa, negro y marron.</p>";ciudad,;"URBAN II DESING";;;casco-jet-mt-helmets-urban-ii-desing;"En stock";"Bajo pedido";1;2011-07-26;2011-07-26;1;http://bubumotos.com/data/producto/grande/urban_ii_desing_negro.jpg,http://bubumotos.com/data/producto/grande/urban_ii_desing_rosa.jpg,http://bubumotos.com/data/producto/grande/urban_ii_desing_marron.jpg,http://bubumotos.com/data/producto/grande/urban_ii_desing_blanco.jpg;1;;0;;0;0;0;0;1;0;0;0
586;0;"SCALA RIDER Team Set PRO";20;198.305785;1;;1;79.95;33.319442;;;;;;61;;;;;;;;0;1;;;;;;"<div class=""collateral-box"">
<div class=""head"">
<h4>Descripci&oacute;n del producto</h4>
</div>
<div class=""product-specs"">El Scala Rider TeamSet PRO es un nuevo intercomunicador inal&aacute;mbrico Bluetooth para moto, especialmente dise&ntilde;ado para la comunicaci&oacute;n entre piloto y pasajero que adem&aacute;s nos permitir&aacute; conectarnos con nuestro tel&eacute;fono m&oacute;vil Bluetooth o GPS para funciones de manos libres. Dispone adem&aacute;s, de conexi&oacute;n por cable para reproductores de MP3 o radio convencionales.bux.<br /> <br /> El Scala Rider TeamSet PRO ha sido dise&ntilde;ado con la &uacute;ltima tecnolog&iacute;a Cardo Systems, basada en a&ntilde;os de experiencia en intercomunicadores para moto y nos garantiza una comunicaci&oacute;n clara y n&iacute;tida incluso a gran velocidad gracias a su exclusivo sistema AGC (volumen adaptado al nivel de ruido).<br /> <br /> El Scala-Rider Teamset PRO destaca por ser el primer sistema para moto, intercomunicador piloto-pasajero, sistema manos libres Bluetooth y altavoces para reproductor MP3 u otras fuentes de audio. Muy vers&aacute;til gracias a que se puede montar en cualquier tipo de casco gracias a su adaptable y novedoso sistema de fijaci&oacute;n universal, pudi&eacute;ndose extraer el m&oacute;dulo Bluetooth para su recarga.bubumotos.com<br /> <br /> El Cardo Teamset PRO dispone de dos altavoces y un micr&oacute;fonos largo (XL) adaptables a todo tipo de casco para una mayor calidad de trasmisi&oacute;n del sonido, su carcasa es resistente al agua en condiciones de lluvia moderada y ajusta autom&aacute;ticamente el volumen en funci&oacute;n del nivel de ruido externo (AGC). bubumotos.com.La funci&oacute;n VOX, adem&aacute;s de activar la intercomunicaci&oacute;n piloto-pasajero, le permite regular el volumen y responder a una llamada mediante comandos de voz.<br /> <br /> PRINCIPALES CARACTER&Iacute;STICAS:<br /> <br /> * Doble auricular y micr&oacute;fono con soporte para la fijaci&oacute;n en cascos abiertos e integrales.<br /> <br /> * Tecnolog&iacute;a inal&aacute;mbrica Bluetooth&reg; versi&oacute;n 1.2. compatible<br /> <br /> * Funci&oacute;n de intercomunicador entre piloto y pasajero.<br /> <br /> * Puede recibir llamadas privadas por tel&eacute;fono o bien puede compartirlas tambi&eacute;n con el pasajero.<br /> <br /> * Resistente al agua en situaci&oacute;n de lluvia moderada.<br /> <br /> * Tecnolog&iacute;a AGC para la regulaci&oacute;n autom&aacute;tica el volumen cuando cambia el nivel de ruido o la velocidad.<br /> <br /> * Tecnolog&iacute;a VOX para activar por voz la conversaci&oacute;n.<br /> <br /> * Sistema HIB (High Impact Balancing) para recepci&oacute;n &oacute;ptima del sonido a altas velocidades<br /> <br /> * Conexi&oacute;n por cable para receptores de radio, reproductores MP3 y otros equipos con conexi&oacute;n tipo jack standard<br /> <br /> * Hasta 7 horas de tiempo de conversaci&oacute;n y 1 semana en modo espera.<br /> <br /> * Mandos: volumen, respuesta a la llamada y re-llamada.<br /> <br /> CONTENIDO DEL KIT:<br /> <br /> * 2 unidades Bluetooth&reg; para piloto y pasajero.<br /> <br /> * 2 sistemas de fijaci&oacute;n para casco dual (pinza y adhesivo) con micr&oacute;fono y altavoces, especiales para cascos integrales tipo Schubert y BMW<br /> <br /> * Cargador de pared.<br /> <br /> * Esponja anti viento (grande y peque&ntilde;a) para el micr&oacute;fono Material de fijaci&oacute;n al casco.<br /> <br /> * Funda.</div>
<div class=""product-specs"">&nbsp;</div>
<div class=""product-specs"">* Instrucciones de uso.</div>
</div>";ciudad,carretera,cross,trial,casual,;"SCALA RIDER Team Set PRO";;;intercomunicador-cardo-scala-rider-team-set-pro;"En stock";"Bajo pedido";1;2011-07-30;2011-07-30;1;http://bubumotos.com/data/producto/grande/scala-rider-teamset.jpg,http://bubumotos.com/data/producto/grande/right_column.jpg;1;;0;;0;0;0;0;1;0;0;0
588;0;"SCALA RIDER FM TM";20;123.925620;1;;1;9.95;6.635545;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>Ahora con e<strong>l<strong> </strong></strong>Scala Rider FM<strong> </strong>montar en moto no tiene que ser una experiencia solitaria. Para transformarla en una experiencia perfecta puede elegir entre la radio FM o charlar con gente usando el control de voz.<br /> <br /> Scala Rider FM aparte de la comodidad, eles fuerte y seguro : si el entorno es ruidoso o aceleras la motocicleta el auricular ajusta el nivel del sonido autom&aacute;ticamente.bubumotos.com. Adem&aacute;s el Scala Rider FM controla su tel&eacute;fono m&oacute;vil de forma inal&aacute;mbrica mediante tecnolog&iacute;a, pudiendo rechazar o aceptar llamadas por control de voz, no necesita usar las manos.</p>
<p><br /> El Scala-Rider FM&nbsp;es un sistema Bluetooth&reg; manos libres para motoristas, una soluci&oacute;n perfecta para mantener sus comunicaciones activas mientras viaja en motocicleta. <br /> <br /> Scala-Rider aporta nuevos niveles de seguridad y comodidad al uso del tel&eacute;fono m&oacute;vil mientras va en moto, ofreciendo numerosas ventajas gracias a la comunicaci&oacute;n inal&aacute;mbrica Bluetooth.<br /> <br /> La instalaci&oacute;n y uso del Scala-Rider es sencillo. Basta con recargar la unidad, emparejarla con el tel&eacute;fono m&oacute;vil Bluetooth, instalar el sistema en el casco y listo. El micr&oacute;fono, resistente al efecto sonoro del viento, permite una comunicaci&oacute;n clara en condiciones de velocidad medianamente elevada. Para facilitar la correcta colocaci&oacute;n del micr&oacute;fono se ha optado por un dise&ntilde;o estilizado de este elemento con intenci&oacute;n deque se adapte a la mayor&iacute;a de los modelos de casco para motorista del mercado. Para una mayor seguridad de circulaci&oacute;n el Scala-Rider permite el control por voz, pudiendo aceptar o rechazar llamadas sin necesidad de activar control alguno. Es posible usar el Scala-Rider tanto en cascos abiertos como integrales.</p>";ciudad,carretera,cross,trial,casual,;"SCALA RIDER FM TM";;;intercomunicador-scala-rider-fm-tm;"En stock";"Bajo pedido";1;2011-07-30;2011-07-30;1;http://bubumotos.com/data/producto/grande/scala-rider-fm.jpg,http://bubumotos.com/data/producto/grande/scala_rider_fm.jpg;1;;0;;0;0;0;0;1;0;0;0
590;1;"RED ELASTICA 0500";61;2.066116;1;;0;NULL;NULL;;;;;;27;;;;;;;;15;1;;;;;;"<p>Red elastica con 6 enganches ideal para sujetar maletas o bultos, se puede&nbsp; colocar en el deposito de la moto, o en la parte trasera. bubumotos</p>";ciudad,carretera,cross,trial,casual,;"RED ELASTICA 0500";;;accesorio-progrip-red-elastica-0500;"En stock";"Bajo pedido";1;2011-07-30;2011-07-30;1;http://bubumotos.com/data/producto/grande/red_elastica_moto.jpg,http://bubumotos.com/data/producto/grande/red-elastica.jpg;1;;0;;0;0;0;0;1;0;0;0
591;1;"CINTA PARA LLANTAS CA5025";61;8.264463;1;;0;NULL;NULL;;;;;;27;;;;;;;;14;1;;;;;;"<p>Cintas para las llantas con con aplicador incluido, estan fabricadas por Progrip. Varios colores.bubumotos.com</p>";ciudad,carretera,cross,trial,casual,;"CINTA PARA LLANTAS CA5025";;;accesorio-progrip-cinta-para-llantas-ca5025;"En stock";"Bajo pedido";1;2011-07-30;2011-07-30;1;http://bubumotos.com/data/producto/grande/cinta_para__llantas.jpg;1;;0;;0;0;0;0;1;0;0;0
593;0;"RODILLERA ARTICULADA";26;33.884298;1;;0;NULL;NULL;;;;;;46;;;;;;;;0;1;;;;;;"<p>Rodillera ArticuladaS mod. Thunder, fabricada por NO FEAR . ideal para hacer enduro y motocros.</p>";cross,trial,casual,;"RODILLERA ARTICULADA";;;proteccion-no-fear-rodillera-articulada;"En stock";"Bajo pedido";1;2011-07-30;2011-07-30;1;http://bubumotos.com/data/producto/grande/46216.jpg;1;;0;;0;0;0;0;1;0;0;0
600;0;"VESPA 200 IRIS";NULL;2066.115702;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>
	Vespa 200 IRIS restaurada entera sillon, tubo, suspensi&oacute;n, pu&ntilde;os, motor, chapa, pintura, cableado,llantas, gomas, cromados&nbsp; etc......<br />
	&nbsp;</p>
";ciudad,carretera,cross,trial,casual,;"VESPA 200 IRIS";;;vespa-200-iris;"En stock";"Bajo pedido";1;2011-09-07;2011-09-07;1;http://bubumotos.com/data/producto/grande/vespa.jpg,http://bubumotos.com/data/producto/grande/317656_280117082014029_100000472187194_1182324_7031596_n_(2).jpg;1;;0;;0;0;0;0;1;0;0;0
601;1;"NATURE LADY";8,55;108.264463;1;;0;NULL;NULL;;;;;;16;;;;;;;;7;1;;;;;;"<p>Chaqueta ON BOARD mod. Nature Chaqueta fabricada en cordura &ldquo;Airdura&rdquo; de gran calidad. Altamente resistente a la abrasi&oacute;n. Patronaje para mujer. Tallaje adaptado a la figura femenina. 100% impermeable-transpirable y cortaviento gracias a la prestigiosa membrana &ldquo;Reissa&rdquo; 2 .Chaquetas interiores desmontables e independientes (1.t&eacute;rmica / 1.100% impermeable-transpirable).bubumotos.com NOVEDAD .Sistema &ldquo;4S&rdquo; frontal (tapas extra&iacute;bles). Permite usar la chaqueta todo el a&ntilde;o. <br /> 2 Air Vent en la espalda para circulaci&oacute;n del aire. Protecciones homologadas CE en hombros, codos y espalda. <br /> Sistema para caderas y tiro del pecho mediante cremallera lateral. NOVEDAD. Bux. Ajustable en cuello, cintura y mu&ntilde;ecas. Sistema standard para uni&oacute;n chaqueta-pantal&oacute;n.</p>";ciudad,carretera,;"NATURE LADY";;;chaqueta-invierno-on-board-nature-lady;"En stock";"Bajo pedido";1;2011-09-08;2011-09-08;1;http://bubumotos.com/data/producto/grande/j.nature_black.jpg,http://bubumotos.com/data/producto/grande/48066205J.Nature_detalle_ventilaci_n_.jpg;1;;0;;0;0;0;0;1;0;0;0
602;1;"ADDICT 4S";8,54,55;119.834711;1;;0;NULL;NULL;;;;;;16;;;;;;;;9;1;;;;;;"<p><strong>Chaqueta ADDICT 4S para todas las estaciones muy resistente a la abrasi&oacute;n.</strong></p>
<p><strong>Chaqueta corta modelo ADDICT 4S, fabricada con cordura &ldquo;Airdura&rdquo; y altamente resistente a la abrasi&oacute;n, con la que podr&aacute;s disfrutar de la conducci&oacute;n tanto en verano como en invierno ya que sus dos chaquetas interiores desmontables e independientes hacen de ella la prenda perfecta para acompa&ntilde;arte en ambas estaciones.</strong></p>
<p><span style=""text-decoration: underline;""><strong>Caracter&iacute;sticas:</strong></span></p>
<ul>
<li>Fabricada con cordura &ldquo;Airdura&rdquo; de gran calidad.</li>
<li>Altamente resistente la abrasi&oacute;n.</li>
<li>100% impermeable-transpirable y cortaviento gracias a la prestigiosa membrana &ldquo;Reissa&rdquo; (apta para conducci&oacute;n con lluvia, nieve o viento)</li>
<li>2 Chaquetas interiores desmontables e independientes (1.t&eacute;rmica / 1.100% impermeable-transpirable)</li>
<li>Chaqueta Sistema &ldquo;4S&rdquo; en pecho y espalda (tapas extra&iacute;bles).</li>
</ul>
<p><span style=""text-decoration: underline;""><strong>Protecci&oacute;n:</strong></span></p>
<ul>
<li>Protecci&oacute;n extra en clav&iacute;culas que reduce el riesgo de lesiones en la zona.</li>
<li>Protecciones homologadas CE en hombros, codos y espalda. Extra&iacute;bles gracias a c&oacute;modos bolsillos con cierre por velcro.</li>
<li>Reflectante 3M delantero, lateral y trasero que aumenta la seguridad en conducci&oacute;n nocturna.</li>
<li>Tensores en brazos.</li>
<li>Ajustable en cuello, cintura y mu&ntilde;ecas. Acorde&oacute;n el&aacute;stico en el codo que permite la movilidad del brazo.</li>
<li>Cuello acolchado, de tacto suave y agradable a la piel. Sistema para uni&oacute;n chaqueta-pantal&oacute;n.</li>
<li>Logotipos: tinta impresa directa (reflectante).</li>
</ul>";ciudad,carretera,;"ADDICT 4S";;;chaqueta-invierno-on-board-addict-4s;"En stock";"Bajo pedido";1;2011-09-08;2011-09-08;1;http://bubumotos.com/data/producto/grande/1426242603_602_addict-4s_bubumotos.jpg,http://bubumotos.com/data/producto/grande/1426242615_602_addict-4s_bubumotos_b.jpg;1;;0;;0;0;0;0;1;0;0;0
603;1;"SRX1 PIEL CORTO";37;28.099174;1;;0;NULL;NULL;;;;;;16;;;;;;;;2;1;;;;;;"<p><strong>GUANTE PIEL CORTO SRX1</strong></p>
<p>Guante ON BOARD ideal para moto de ciudad. Guante de moto corto.Bubumotos.com. Fabricado en piel de cabra, protecciones de TPU.Entradas de aire en dedos, <br /> -Piel de cabra. Fuelles en dedos para mayor movilidad. Bux.Cierre de mu&ntilde;eca con velcro. DOble Costura y refurzo en la palma.<br /> <br /> &nbsp;</p>";ciudad,carretera,;"SRX1 PIEL CORTO";;;guantes-verano-on-board-srx1-piel-corto;"En stock";"Bajo pedido";1;2011-09-08;2011-09-08;1;http://bubumotos.com/data/producto/grande/G.SRX1.jpg;1;;0;;0;0;0;0;1;0;0;0
604;1;"PROTECTOR CALZADO NANO 313";61;8.677686;1;;0;NULL;NULL;;;;;;57;;;;;;;;11;1;;;;;;"<p><span style=""font-size: x-small;""><span style=""font-size: 8.5pt; color: #181512; font-family: 'Gothic720 BT Bold'; mso-ansi-language: FR; mso-bidi-font-size: 12.0pt; mso-ascii-font-family: 'Gothic720 BT Bold'; mso-hansi-font-family: 'Gothic720 BT Bold'; mso-bidi-font-family: 'Times New Roman';"" lang=""FR""><span style=""font-family: Tahoma;"">Protector de calzado fabricado por TUCANO URBANO de material el&aacute;stico con refuerzo de cuero y pesta&ntilde;a de </span></span><span style=""font-size: 8.5pt; color: #181512; font-family: 'Gothic720 BT Bold'; mso-ansi-language: FR; mso-bidi-font-size: 12.0pt; mso-ascii-font-family: 'Gothic720 BT Bold'; mso-hansi-font-family: 'Gothic720 BT Bold'; mso-bidi-font-family: 'Times New Roman';"" lang=""FR""><span style=""font-family: Tahoma;"">velcro para adaptarse a todos los tama&ntilde;os</span></span></span></p>";ciudad,carretera,cross,trial,casual,;"PROTECTOR CALZADO NANO 313";;;accesorio-tucano-urbano-protector-calzado-nano-313;"En stock";"Bajo pedido";1;2011-09-08;2011-09-08;1;http://bubumotos.com/data/producto/grande/PROTECTOR313.jpg;1;;0;;0;0;0;0;1;0;0;0
605;1;"SOLIDO ANCHOR EVOLUTION 07 C4";62;67.768595;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Sistema de seguridad fabricado por LUMA. Seguridad total en la inmovilizaci&oacute;n de la moto, en parking p&uacute;blico o garaje particular.Especialmente indicado para utilizarlo en zonas de alto riesgo de robo.Pieza de acero endurecido que incorpora tornillos Allen y tacos de expansi&oacute;n de 16mm diam. para su inmovilizaci&oacute;n.bubumotos.com. Protecci&oacute;n anti-apertura y anti-taladro mediante bolas de acero. Especialmente dise&ntilde;ado para utilizarlo con un candado SOLIDO.</p>";ciudad,carretera,cross,trial,casual,;"SOLIDO ANCHOR EVOLUTION 07 C4";;;antirrobo-luma-solido-anchor-evolution-07-c4;"En stock";"Bajo pedido";1;2011-09-08;2011-09-08;1;http://bubumotos.com/data/producto/grande/solidoanchorevo.jpg,http://bubumotos.com/data/producto/grande/data_96.jpg;1;;0;;0;0;0;0;1;0;0;0
606;1;"LIFT LADY";24;86.776860;1;;0;NULL;NULL;;;;;;16;;;;;;;;6;1;;;;;;"<p><strong>Pantal&oacute;n LIFT LADY de moto para mujer en d&iacute;as fr&iacute;os, impermeable y transpirable.<br /></strong></p>
<p><strong>Este pantal&oacute;n ON BOARD modelo LIFT para mujer, por su condici&oacute;n de impermeable-transpirable y cortavientos, te permite la conducci&oacute;n confortable en condiciones adversas como la lluvia, el viento e incluso la nieve.</strong></p>
<p>La prenda cuenta adem&aacute;s con un pantal&oacute;n t&eacute;rmico &ldquo;Thermolite&rdquo; extra&iacute;ble mediante cremallera, tirantes tambi&eacute;n desmontables y protecciones extra&iacute;bles homologadas en rodillas. &nbsp;</p>
<p><span style=""text-decoration: underline;""><strong>Caracter&iacute;sticas:</strong></span></p>
<ul>
<li>Pantal&oacute;n fabricado con cordura &ldquo;Airdura&rdquo; de gran calidad.</li>
<li>Altamente resistente a la abrasi&oacute;n.</li>
<li>100% impermeable-transpirable y cortaviento gracias a la prestigiosa membrana &ldquo;Reissa&rdquo;.</li>
<li>Reflectante 3M Scotchlite delantero.</li>
<li>Cordura el&aacute;stica parte superior rodillas (excelente flexibilidad).</li>
<li>Ajustable en cintura y tobillos (cremallera + velcro reflectante).</li>
<li>Logotipos con hilo bordado y goma plastificada que no desti&ntilde;en al lavar la prenda.</li>
</ul>";ciudad,carretera,;"LIFT LADY";;;pantalon-on-board-lift-lady;"En stock";"Bajo pedido";1;2011-09-09;2011-09-09;1;http://bubumotos.com/data/producto/grande/1426243552_606_pantalon-lift_bubumotos.jpg,http://bubumotos.com/data/producto/grande/1426243556_606_pantalon-lift_bubumotos_b.jpg;1;;0;;0;0;0;0;1;0;0;0
607;1;"ENDURO 901";62;29.669421;1;;0;NULL;NULL;;;;;;50;;;;;;;;0;1;;;;;;"<p>Pinza fabricada por LUMA mod. 901.Cerradura de seguridad antitaladro, con 7 pins .Tapa antihumedad con apertura autom&aacute;tica.Pin de acero especial de 10 mm.bux.Protecci&oacute;n del cuerpo mediante pintura anticorrosi&oacute;n .</p>";ciudad,carretera,cross,trial,casual,;"ENDURO 901";;;antirrobo-luma-enduro-901;"En stock";"Bajo pedido";1;2011-09-09;2011-09-09;1;http://bubumotos.com/data/producto/grande/verde_enduro.jpg,http://bubumotos.com/data/producto/grande/901.jpg;1;;0;;0;0;0;0;1;0;0;0
608;1;"CUBREBOTAS COPRISCARPE 520E";17;23.966942;1;;0;NULL;NULL;;;;;;57;;;;;;;;7;1;;;;;;"<p><strong>CUBREBOTAS IMPERMEABLES 520E</strong></p>
<p>Cubrebotas AXO con cremallera lateral impermeables fabricado en Nylon con suela de goma.</p>";ciudad,carretera,cross,trial,casual,;"CUBREBOTAS COPRISCARPE 520E";;;impermeable-cubrebotas-tucano-urbano-cubrebotas-copriscarpe-520e;"En stock";"Bajo pedido";1;2011-09-09;2011-09-09;1;http://bubumotos.com/data/producto/grande/1347556890_cubrebotas-tucano-urbano-520_bf_4440082.jpg,http://bubumotos.com/data/producto/grande/cubrebotas_impermeable.jpg;1;;0;;0;0;0;0;1;0;0;0
611;1;"ASIDERO CARBONO";61;85.950413;1;;0;NULL;NULL;;;;;;81;;;;;;;;0;1;;;;;;"<p>Asidero fabricado por A-SIDER en color carbono. Es un producto innovador que ha sido estudiado para resolver las necesidades que surgen en los usuarios de motos deportivas. Dichas dificultades son ocasionadas por el transporte de un pasajero y la incomodidad que ello conlleva, pero sobretodo, la cuesti&oacute;n m&aacute;s preocupante es la inseguridad que provoca.bubumotos.com .El producto A-SIDER significa comodidad para el piloto, porque evita la presi&oacute;n del pasajero sobre el piloto en el momento de frenar y transmite seguridad al pasajero en el momento de aceleraci&oacute;n de la motocicleta, ya que el asidero ofrece un punto sujeccion fijo al realizar tan habituales maniobras.bux.</p>";ciudad,carretera,cross,trial,casual,;"ASIDERO CARBONO";;;accesorio-a-sider-asidero-carbono;"En stock";"Bajo pedido";1;2011-09-10;2011-09-10;1;http://bubumotos.com/data/producto/grande/a-sider-asider-kawasaki-simil-carbono-5374583z0.jpg,http://bubumotos.com/data/producto/grande/galeria_img_3.jpg,http://bubumotos.com/data/producto/grande/Asider_main.jpg;1;;0;;0;0;0;0;1;0;0;0
