product_id;attribute;value;quantity
2087;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO/GRIS:1";0
2087;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO/GRIS:1";0
2087;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO/GRIS:1";0
2087;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO/GRIS:1;0
2087;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO/GRIS:1;0
2088;"Talla Pantalones:select:0,Color:color:1";M:0,NEGRO:1;0
2088;"Talla Pantalones:select:0,Color:color:1";L:0,NEGRO:1;1
2088;"Talla Pantalones:select:0,Color:color:1";XL:0,NEGRO:1;0
2088;"Talla Pantalones:select:0,Color:color:1";2XL:0,NEGRO:1;0
2088;"Talla Pantalones:select:0,Color:color:1";M:0,NEGRO:1;0
2088;"Talla Pantalones:select:0,Color:color:1";L:0,NEGRO:1;1
2088;"Talla Pantalones:select:0,Color:color:1";XL:0,NEGRO:1;0
2088;"Talla Pantalones:select:0,Color:color:1";2XL:0,NEGRO:1;0
2089;"Talla Unico:select:0,Color:color:1";UNICO:0,AHUMADO:1;3
2089;"Talla Unico:select:0,Color:color:1";UNICO:0,AHUMADO:1;3
2090;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
2090;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
2091;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
2091;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
2094;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;2
2094;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;2
2095;"Talla Unico:select:0,Color:color:1";UNICO:0,AHUMADO:1;1
2095;"Talla Unico:select:0,Color:color:1";UNICO:0,AHUMADO:1;1
2096;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;0
2096;"Talla Cascos:select:0,Color:color:1";S:0,*:1;1
2096;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
2096;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
2096;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
2096;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;0
2096;"Talla Cascos:select:0,Color:color:1";S:0,*:1;1
2096;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
2096;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
2096;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
2097;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO/ROSA:1;0
2097;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO/ROSA:1";0
2097;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO/ROSA:1";1
2097;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO/ROSA:1";0
2097;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO/ROSA:1;1
2097;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO/ROSA:1;0
2097;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO/ROSA:1";0
2097;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO/ROSA:1";1
2097;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO/ROSA:1";0
2097;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO/ROSA:1;1
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO/BLANCO:1";0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO/BLANCO:1";0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO/BLANCO:1";0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO/BLANCO:1;0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO/BLANCO:1;0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";3XL:0,NEGRO/BLANCO:1;0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";4XL:0,NEGRO/BLANCO:1;0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";5XL:0,NEGRO/BLANCO:1;0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO/BLANCO:1";0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO/BLANCO:1";0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO/BLANCO:1";0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO/BLANCO:1;0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO/BLANCO:1;0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";3XL:0,NEGRO/BLANCO:1;0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";4XL:0,NEGRO/BLANCO:1;0
2098;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";5XL:0,NEGRO/BLANCO:1;0
2099;"Talla Pantalones:select:0,Color:color:1";XS:0,NEGRO:1;1
2099;"Talla Pantalones:select:0,Color:color:1";S:0,NEGRO:1;1
2099;"Talla Pantalones:select:0,Color:color:1";M:0,NEGRO:1;1
2099;"Talla Pantalones:select:0,Color:color:1";L:0,NEGRO:1;1
2099;"Talla Pantalones:select:0,Color:color:1";XL:0,NEGRO:1;1
2099;"Talla Pantalones:select:0,Color:color:1";2XL:0,NEGRO:1;1
2099;"Talla Pantalones:select:0,Color:color:1";XS:0,NEGRO:1;1
2099;"Talla Pantalones:select:0,Color:color:1";S:0,NEGRO:1;1
2099;"Talla Pantalones:select:0,Color:color:1";M:0,NEGRO:1;1
2099;"Talla Pantalones:select:0,Color:color:1";L:0,NEGRO:1;1
2099;"Talla Pantalones:select:0,Color:color:1";XL:0,NEGRO:1;1
2099;"Talla Pantalones:select:0,Color:color:1";2XL:0,NEGRO:1;1
2100;"Talla Tallaje Mixto 2:select:0,Color:color:1";xs/s:0,NEGRO:1;0
2100;"Talla Tallaje Mixto 2:select:0,Color:color:1";m/l:0,NEGRO:1;0
2100;"Talla Tallaje Mixto 2:select:0,Color:color:1";xl/xxl:0,NEGRO:1;0
2100;"Talla Tallaje Mixto 2:select:0,Color:color:1";xs/s:0,NEGRO:1;0
2100;"Talla Tallaje Mixto 2:select:0,Color:color:1";m/l:0,NEGRO:1;0
2100;"Talla Tallaje Mixto 2:select:0,Color:color:1";xl/xxl:0,NEGRO:1;0
2102;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;0
2102;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
2102;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;1
2102;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
2102;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
2102;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;0
2102;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
2102;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;1
2102;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
2102;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
2103;"Talla Pantalones:select:0,Color:color:1";XS:0,ROJO:1;0
2103;"Talla Pantalones:select:0,Color:color:1";S:0,ROJO:1;0
2103;"Talla Pantalones:select:0,Color:color:1";M:0,ROJO:1;1
2103;"Talla Pantalones:select:0,Color:color:1";L:0,ROJO:1;1
2103;"Talla Pantalones:select:0,Color:color:1";XL:0,ROJO:1;0
2103;"Talla Pantalones:select:0,Color:color:1";2XL:0,ROJO:1;0
2103;"Talla Pantalones:select:0,Color:color:1";XS:0,ROJO:1;0
2103;"Talla Pantalones:select:0,Color:color:1";S:0,ROJO:1;0
2103;"Talla Pantalones:select:0,Color:color:1";M:0,ROJO:1;1
2103;"Talla Pantalones:select:0,Color:color:1";L:0,ROJO:1;1
2103;"Talla Pantalones:select:0,Color:color:1";XL:0,ROJO:1;0
2103;"Talla Pantalones:select:0,Color:color:1";2XL:0,ROJO:1;0
2104;"Talla Camiseta:select:0,Color:color:1";XS:0,NEGRO:1;0
2104;"Talla Camiseta:select:0,Color:color:1";S:0,NEGRO:1;0
2104;"Talla Camiseta:select:0,Color:color:1";M:0,NEGRO:1;1
2104;"Talla Camiseta:select:0,Color:color:1";L:0,NEGRO:1;1
2104;"Talla Camiseta:select:0,Color:color:1";XL:0,NEGRO:1;0
2104;"Talla Camiseta:select:0,Color:color:1";XS:0,NEGRO:1;0
2104;"Talla Camiseta:select:0,Color:color:1";S:0,NEGRO:1;0
2104;"Talla Camiseta:select:0,Color:color:1";M:0,NEGRO:1;1
2104;"Talla Camiseta:select:0,Color:color:1";L:0,NEGRO:1;1
2104;"Talla Camiseta:select:0,Color:color:1";XL:0,NEGRO:1;0
2105;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
2105;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
2105;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
2105;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
2105;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
2105;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
2105;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
2105;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
2105;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
2105;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
2107;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO/ROJO:1;0
2107;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO/ROJO:1;0
2107;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO/ROJO:1;0
2107;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO/ROJO:1;0
2107;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO/ROJO:1;0
2107;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO/ROJO:1;0
2107;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO/ROJO:1;0
2107;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO/ROJO:1;0
2107;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO/ROJO:1;0
2107;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO/ROJO:1;0
2112;"Talla Cascos:select:0,Color:color:1";S:0,AZUL/ROJO/NEGRO:1;0
2112;"Talla Cascos:select:0,Color:color:1";M:0,AZUL/ROJO/NEGRO:1;0
2112;"Talla Cascos:select:0,Color:color:1";L:0,AZUL/ROJO/NEGRO:1;0
2112;"Talla Cascos:select:0,Color:color:1";XL:0,AZUL/ROJO/NEGRO:1;0
2112;"Talla Cascos:select:0,Color:color:1";S:0,AZUL/ROJO/NEGRO:1;0
2112;"Talla Cascos:select:0,Color:color:1";M:0,AZUL/ROJO/NEGRO:1;0
2112;"Talla Cascos:select:0,Color:color:1";L:0,AZUL/ROJO/NEGRO:1;0
2112;"Talla Cascos:select:0,Color:color:1";XL:0,AZUL/ROJO/NEGRO:1;0
2113;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO/GRIS:1;1
2113;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO/GRIS:1;1
2114;"Talla Cascos:select:0,Color:color:1";"XS:0,BLANCO PERLA:1";0
2114;"Talla Cascos:select:0,Color:color:1";"S:0,BLANCO PERLA:1";0
2114;"Talla Cascos:select:0,Color:color:1";"M:0,BLANCO PERLA:1";0
2114;"Talla Cascos:select:0,Color:color:1";"L:0,BLANCO PERLA:1";0
2114;"Talla Cascos:select:0,Color:color:1";"XL:0,BLANCO PERLA:1";0
2114;"Talla Cascos:select:0,Color:color:1";"XS:0,BLANCO PERLA:1";0
2114;"Talla Cascos:select:0,Color:color:1";"S:0,BLANCO PERLA:1";0
2114;"Talla Cascos:select:0,Color:color:1";"M:0,BLANCO PERLA:1";0
2114;"Talla Cascos:select:0,Color:color:1";"L:0,BLANCO PERLA:1";0
2114;"Talla Cascos:select:0,Color:color:1";"XL:0,BLANCO PERLA:1";0
2115;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";2
2115;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";3
2115;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";2
2115;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";2
2115;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
2115;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";2
2115;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";3
2115;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";2
2115;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";2
2115;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
2116;"Talla Cascos:select:0,Color:color:1";XS:0,ROSA:1;0
2116;"Talla Cascos:select:0,Color:color:1";S:0,ROSA:1;0
2116;"Talla Cascos:select:0,Color:color:1";M:0,ROSA:1;0
2116;"Talla Cascos:select:0,Color:color:1";L:0,ROSA:1;0
2116;"Talla Cascos:select:0,Color:color:1";XL:0,ROSA:1;0
2116;"Talla Cascos:select:0,Color:color:1";XS:0,ROSA:1;0
2116;"Talla Cascos:select:0,Color:color:1";S:0,ROSA:1;0
2116;"Talla Cascos:select:0,Color:color:1";M:0,ROSA:1;0
2116;"Talla Cascos:select:0,Color:color:1";L:0,ROSA:1;0
2116;"Talla Cascos:select:0,Color:color:1";XL:0,ROSA:1;0
2117;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO/ROSA:1;0
2117;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO/ROSA:1;0
2117;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/ROSA:1;0
2117;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO/ROSA:1;0
2117;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO/ROSA:1;0
2117;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO/ROSA:1;0
2117;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO/ROSA:1;0
2117;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/ROSA:1;0
2117;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO/ROSA:1;0
2117;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO/ROSA:1;0
2119;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO/GRIS:1;0
2119;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO/GRIS:1;0
2119;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO/GRIS:1;0
2119;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO/GRIS:1;0
2119;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO/GRIS:1;0
2119;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO/GRIS:1;0
2119;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO/GRIS:1;0
2119;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO/GRIS:1;0
2119;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO/GRIS:1;0
2119;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO/GRIS:1;0
2120;"Talla Unico:select:0,Color:color:1";UNICO:0,AHUMADO:1;1
2120;"Talla Unico:select:0,Color:color:1";UNICO:0,AHUMADO:1;1
2121;"Talla Unico:select:0,Color:color:1";"UNICO:0,IRIDIUM (ESPEJO):1";0
2121;"Talla Unico:select:0,Color:color:1";"UNICO:0,IRIDIUM (ESPEJO):1";0
2123;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;-2
2123;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;-2
2124;"Talla Calzado:select:0,Color:color:1";37:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";38:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";39:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;1
2124;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;1
2124;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";46:0,NEGRO:1;1
2124;"Talla Calzado:select:0,Color:color:1";48:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";47:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";37:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";38:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";39:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;1
2124;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;1
2124;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";46:0,NEGRO:1;1
2124;"Talla Calzado:select:0,Color:color:1";48:0,NEGRO:1;0
2124;"Talla Calzado:select:0,Color:color:1";47:0,NEGRO:1;0
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
2125;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
2126;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO BRILLO:1";1
2126;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO BRILLO:1";0
2126;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO BRILLO:1";1
2126;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO BRILLO:1";0
2126;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO BRILLO:1";0
2126;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO BRILLO:1";1
2126;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO BRILLO:1";0
2126;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO BRILLO:1";1
2126;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO BRILLO:1";0
2126;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO BRILLO:1";0
2127;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;0
2127;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
2127;"Talla Cascos:select:0,Color:color:1";M:0,*:1;1
2127;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
2127;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
2127;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;0
2127;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
2127;"Talla Cascos:select:0,Color:color:1";M:0,*:1;1
2127;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
2127;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
2130;"Talla Cascos:select:0,Color:color:1";XS:0,PLATA:1;0
2130;"Talla Cascos:select:0,Color:color:1";S:0,PLATA:1;0
2130;"Talla Cascos:select:0,Color:color:1";M:0,PLATA:1;0
2130;"Talla Cascos:select:0,Color:color:1";L:0,PLATA:1;0
2130;"Talla Cascos:select:0,Color:color:1";XL:0,PLATA:1;0
2130;"Talla Cascos:select:0,Color:color:1";2XL:0,PLATA:1;0
2130;"Talla Cascos:select:0,Color:color:1";XS:0,PLATA:1;0
2130;"Talla Cascos:select:0,Color:color:1";S:0,PLATA:1;0
2130;"Talla Cascos:select:0,Color:color:1";M:0,PLATA:1;0
2130;"Talla Cascos:select:0,Color:color:1";L:0,PLATA:1;0
2130;"Talla Cascos:select:0,Color:color:1";XL:0,PLATA:1;0
2130;"Talla Cascos:select:0,Color:color:1";2XL:0,PLATA:1;0
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";2
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";2
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
2132;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;1
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;1
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;1
2133;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;1
2134;"Talla Cascos:select:0,Color:color:1";"XS:0,ROSA FLUOR:1";1
2134;"Talla Cascos:select:0,Color:color:1";"S:0,ROSA FLUOR:1";-1
2134;"Talla Cascos:select:0,Color:color:1";"M:0,ROSA FLUOR:1";0
2134;"Talla Cascos:select:0,Color:color:1";"L:0,ROSA FLUOR:1";0
2134;"Talla Cascos:select:0,Color:color:1";"XL:0,ROSA FLUOR:1";0
2134;"Talla Cascos:select:0,Color:color:1";"2XL:0,ROSA FLUOR:1";0
2134;"Talla Cascos:select:0,Color:color:1";"XXS:0,ROSA FLUOR:1";1
2134;"Talla Cascos:select:0,Color:color:1";"XS:0,ROSA FLUOR:1";1
2134;"Talla Cascos:select:0,Color:color:1";"S:0,ROSA FLUOR:1";-1
2134;"Talla Cascos:select:0,Color:color:1";"M:0,ROSA FLUOR:1";0
2134;"Talla Cascos:select:0,Color:color:1";"L:0,ROSA FLUOR:1";0
2134;"Talla Cascos:select:0,Color:color:1";"XL:0,ROSA FLUOR:1";0
2134;"Talla Cascos:select:0,Color:color:1";"2XL:0,ROSA FLUOR:1";0
2134;"Talla Cascos:select:0,Color:color:1";"XXS:0,ROSA FLUOR:1";1
2135;"Talla Cascos Junior:select:0,Color:color:1";"S:0,NEGRO MATE:1";1
2135;"Talla Cascos Junior:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
2135;"Talla Cascos Junior:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
2135;"Talla Cascos Junior:select:0,Color:color:1";"S:0,NEGRO MATE:1";1
2135;"Talla Cascos Junior:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
2135;"Talla Cascos Junior:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
2136;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;0
2136;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
2136;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
2136;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
2136;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
2136;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;0
2136;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
2136;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
2136;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
2136;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
2137;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
2137;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
2137;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;1
2137;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;1
2137;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;1
2137;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;1
2137;"Talla Calzado:select:0,Color:color:1";46:0,NEGRO:1;1
2137;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
2137;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
2137;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;1
2137;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;1
